,x,y,label,replicate,barcode
0,0,0,cond_1,cond_1_rep1,barcode1
1,0,1,cond_1,cond_1_rep1,barcode2
2,0,2,cond_1,cond_1_rep1,barcode3
3,0,3,cond_1,cond_1_rep1,barcode4
4,0,4,cond_1,cond_1_rep1,barcode5
5,0,5,cond_1,cond_1_rep1,barcode6
6,0,6,cond_1,cond_1_rep1,barcode7
7,0,7,cond_1,cond_1_rep1,barcode8
8,0,8,cond_1,cond_1_rep1,barcode9
9,0,9,cond_1,cond_1_rep1,barcode10
10,0,10,cond_1,cond_1_rep1,barcode11
11,0,11,cond_1,cond_1_rep1,barcode12
12,0,12,cond_1,cond_1_rep1,barcode13
13,0,13,cond_1,cond_1_rep1,barcode14
14,0,14,cond_1,cond_1_rep1,barcode15
15,0,15,cond_1,cond_1_rep1,barcode16
16,0,16,cond_1,cond_1_rep1,barcode17
17,0,17,cond_1,cond_1_rep1,barcode18
18,0,18,cond_1,cond_1_rep1,barcode19
19,0,19,cond_1,cond_1_rep1,barcode20
20,0,20,cond_1,cond_1_rep1,barcode21
21,0,21,cond_1,cond_1_rep1,barcode22
22,0,22,cond_1,cond_1_rep1,barcode23
23,0,23,cond_1,cond_1_rep1,barcode24
24,0,24,cond_1,cond_1_rep1,barcode25
25,0,25,cond_1,cond_1_rep1,barcode26
26,0,26,cond_1,cond_1_rep1,barcode27
27,0,27,cond_1,cond_1_rep1,barcode28
28,0,28,cond_1,cond_1_rep1,barcode29
29,0,29,cond_1,cond_1_rep1,barcode30
30,0,30,cond_1,cond_1_rep1,barcode31
31,0,31,cond_1,cond_1_rep1,barcode32
32,0,32,cond_1,cond_1_rep1,barcode33
33,1,0,cond_1,cond_1_rep1,barcode34
34,1,1,cond_1,cond_1_rep1,barcode35
35,1,2,cond_1,cond_1_rep1,barcode36
36,1,3,cond_1,cond_1_rep1,barcode37
37,1,4,cond_1,cond_1_rep1,barcode38
38,1,5,cond_1,cond_1_rep1,barcode39
39,1,6,cond_1,cond_1_rep1,barcode40
40,1,7,cond_1,cond_1_rep1,barcode41
41,1,8,cond_1,cond_1_rep1,barcode42
42,1,9,cond_1,cond_1_rep1,barcode43
43,1,10,cond_1,cond_1_rep1,barcode44
44,1,11,cond_1,cond_1_rep1,barcode45
45,1,12,cond_1,cond_1_rep1,barcode46
46,1,13,cond_1,cond_1_rep1,barcode47
47,1,14,cond_1,cond_1_rep1,barcode48
48,1,15,cond_1,cond_1_rep1,barcode49
49,1,16,cond_1,cond_1_rep1,barcode50
50,1,17,cond_1,cond_1_rep1,barcode51
51,1,18,cond_1,cond_1_rep1,barcode52
52,1,19,cond_1,cond_1_rep1,barcode53
53,1,20,cond_1,cond_1_rep1,barcode54
54,1,21,cond_1,cond_1_rep1,barcode55
55,1,22,cond_1,cond_1_rep1,barcode56
56,1,23,cond_1,cond_1_rep1,barcode57
57,1,24,cond_1,cond_1_rep1,barcode58
58,1,25,cond_1,cond_1_rep1,barcode59
59,1,26,cond_1,cond_1_rep1,barcode60
60,1,27,cond_1,cond_1_rep1,barcode61
61,1,28,cond_1,cond_1_rep1,barcode62
62,1,29,cond_1,cond_1_rep1,barcode63
63,1,30,cond_1,cond_1_rep1,barcode64
64,1,31,cond_1,cond_1_rep1,barcode65
65,1,32,cond_1,cond_1_rep1,barcode66
66,2,0,cond_1,cond_1_rep1,barcode67
67,2,1,cond_1,cond_1_rep1,barcode68
68,2,2,cond_1,cond_1_rep1,barcode69
69,2,3,cond_1,cond_1_rep1,barcode70
70,2,4,cond_1,cond_1_rep1,barcode71
71,2,5,cond_1,cond_1_rep1,barcode72
72,2,6,cond_1,cond_1_rep1,barcode73
73,2,7,cond_1,cond_1_rep1,barcode74
74,2,8,cond_1,cond_1_rep1,barcode75
75,2,9,cond_1,cond_1_rep1,barcode76
76,2,10,cond_1,cond_1_rep1,barcode77
77,2,11,cond_1,cond_1_rep1,barcode78
78,2,12,cond_1,cond_1_rep1,barcode79
79,2,13,cond_1,cond_1_rep1,barcode80
80,2,14,cond_1,cond_1_rep1,barcode81
81,2,15,cond_1,cond_1_rep1,barcode82
82,2,16,cond_1,cond_1_rep1,barcode83
83,2,17,cond_1,cond_1_rep1,barcode84
84,2,18,cond_1,cond_1_rep1,barcode85
85,2,19,cond_1,cond_1_rep1,barcode86
86,2,20,cond_1,cond_1_rep1,barcode87
87,2,21,cond_1,cond_1_rep1,barcode88
88,2,22,cond_1,cond_1_rep1,barcode89
89,2,23,cond_1,cond_1_rep1,barcode90
90,2,24,cond_1,cond_1_rep1,barcode91
91,2,25,cond_1,cond_1_rep1,barcode92
92,2,26,cond_1,cond_1_rep1,barcode93
93,2,27,cond_1,cond_1_rep1,barcode94
94,2,28,cond_1,cond_1_rep1,barcode95
95,2,29,cond_1,cond_1_rep1,barcode96
96,2,30,cond_1,cond_1_rep1,barcode97
97,2,31,cond_1,cond_1_rep1,barcode98
98,2,32,cond_1,cond_1_rep1,barcode99
99,3,0,cond_1,cond_1_rep1,barcode100
100,3,1,cond_1,cond_1_rep1,barcode101
101,3,2,cond_1,cond_1_rep1,barcode102
102,3,3,cond_1,cond_1_rep1,barcode103
103,3,4,cond_1,cond_1_rep1,barcode104
104,3,5,cond_1,cond_1_rep1,barcode105
105,3,6,cond_1,cond_1_rep1,barcode106
106,3,7,cond_1,cond_1_rep1,barcode107
107,3,8,cond_1,cond_1_rep1,barcode108
108,3,9,cond_1,cond_1_rep1,barcode109
109,3,10,cond_1,cond_1_rep1,barcode110
110,3,11,cond_1,cond_1_rep1,barcode111
111,3,12,cond_1,cond_1_rep1,barcode112
112,3,13,cond_1,cond_1_rep1,barcode113
113,3,14,cond_1,cond_1_rep1,barcode114
114,3,15,cond_1,cond_1_rep1,barcode115
115,3,16,cond_1,cond_1_rep1,barcode116
116,3,17,cond_1,cond_1_rep1,barcode117
117,3,18,cond_1,cond_1_rep1,barcode118
118,3,19,cond_1,cond_1_rep1,barcode119
119,3,20,cond_1,cond_1_rep1,barcode120
120,3,21,cond_1,cond_1_rep1,barcode121
121,3,22,cond_1,cond_1_rep1,barcode122
122,3,23,cond_1,cond_1_rep1,barcode123
123,3,24,cond_1,cond_1_rep1,barcode124
124,3,25,cond_1,cond_1_rep1,barcode125
125,3,26,cond_1,cond_1_rep1,barcode126
126,3,27,cond_1,cond_1_rep1,barcode127
127,3,28,cond_1,cond_1_rep1,barcode128
128,3,29,cond_1,cond_1_rep1,barcode129
129,3,30,cond_1,cond_1_rep1,barcode130
130,3,31,cond_1,cond_1_rep1,barcode131
131,3,32,cond_1,cond_1_rep1,barcode132
132,4,0,cond_1,cond_1_rep1,barcode133
133,4,1,cond_1,cond_1_rep1,barcode134
134,4,2,cond_1,cond_1_rep1,barcode135
135,4,3,cond_1,cond_1_rep1,barcode136
136,4,4,cond_1,cond_1_rep1,barcode137
137,4,5,cond_1,cond_1_rep1,barcode138
138,4,6,cond_1,cond_1_rep1,barcode139
139,4,7,cond_1,cond_1_rep1,barcode140
140,4,8,cond_1,cond_1_rep1,barcode141
141,4,9,cond_1,cond_1_rep1,barcode142
142,4,10,cond_1,cond_1_rep1,barcode143
143,4,11,cond_1,cond_1_rep1,barcode144
144,4,12,cond_1,cond_1_rep1,barcode145
145,4,13,cond_1,cond_1_rep1,barcode146
146,4,14,cond_1,cond_1_rep1,barcode147
147,4,15,cond_1,cond_1_rep1,barcode148
148,4,16,cond_1,cond_1_rep1,barcode149
149,4,17,cond_1,cond_1_rep1,barcode150
150,4,18,cond_1,cond_1_rep1,barcode151
151,4,19,cond_1,cond_1_rep1,barcode152
152,4,20,cond_1,cond_1_rep1,barcode153
153,4,21,cond_1,cond_1_rep1,barcode154
154,4,22,cond_1,cond_1_rep1,barcode155
155,4,23,cond_1,cond_1_rep1,barcode156
156,4,24,cond_1,cond_1_rep1,barcode157
157,4,25,cond_1,cond_1_rep1,barcode158
158,4,26,cond_1,cond_1_rep1,barcode159
159,4,27,cond_1,cond_1_rep1,barcode160
160,4,28,cond_1,cond_1_rep1,barcode161
161,4,29,cond_1,cond_1_rep1,barcode162
162,4,30,cond_1,cond_1_rep1,barcode163
163,4,31,cond_1,cond_1_rep1,barcode164
164,4,32,cond_1,cond_1_rep1,barcode165
165,5,0,cond_1,cond_1_rep1,barcode166
166,5,1,cond_1,cond_1_rep1,barcode167
167,5,2,cond_1,cond_1_rep1,barcode168
168,5,3,cond_1,cond_1_rep1,barcode169
169,5,4,cond_1,cond_1_rep1,barcode170
170,5,5,cond_1,cond_1_rep1,barcode171
171,5,6,cond_1,cond_1_rep1,barcode172
172,5,7,cond_1,cond_1_rep1,barcode173
173,5,8,cond_1,cond_1_rep1,barcode174
174,5,9,cond_1,cond_1_rep1,barcode175
175,5,10,cond_1,cond_1_rep1,barcode176
176,5,11,cond_1,cond_1_rep1,barcode177
177,5,12,cond_1,cond_1_rep1,barcode178
178,5,13,cond_1,cond_1_rep1,barcode179
179,5,14,cond_1,cond_1_rep1,barcode180
180,5,15,cond_1,cond_1_rep1,barcode181
181,5,16,cond_1,cond_1_rep1,barcode182
182,5,17,cond_1,cond_1_rep1,barcode183
183,5,18,cond_1,cond_1_rep1,barcode184
184,5,19,cond_1,cond_1_rep1,barcode185
185,5,20,cond_1,cond_1_rep1,barcode186
186,5,21,cond_1,cond_1_rep1,barcode187
187,5,22,cond_1,cond_1_rep1,barcode188
188,5,23,cond_1,cond_1_rep1,barcode189
189,5,24,cond_1,cond_1_rep1,barcode190
190,5,25,cond_1,cond_1_rep1,barcode191
191,5,26,cond_1,cond_1_rep1,barcode192
192,5,27,cond_1,cond_1_rep1,barcode193
193,5,28,cond_1,cond_1_rep1,barcode194
194,5,29,cond_1,cond_1_rep1,barcode195
195,5,30,cond_1,cond_1_rep1,barcode196
196,5,31,cond_1,cond_1_rep1,barcode197
197,5,32,cond_1,cond_1_rep1,barcode198
198,6,0,cond_1,cond_1_rep1,barcode199
199,6,1,cond_1,cond_1_rep1,barcode200
200,6,2,cond_1,cond_1_rep1,barcode201
201,6,3,cond_1,cond_1_rep1,barcode202
202,6,4,cond_1,cond_1_rep1,barcode203
203,6,5,cond_1,cond_1_rep1,barcode204
204,6,6,cond_1,cond_1_rep1,barcode205
205,6,7,cond_1,cond_1_rep1,barcode206
206,6,8,cond_1,cond_1_rep1,barcode207
207,6,9,cond_1,cond_1_rep1,barcode208
208,6,10,cond_1,cond_1_rep1,barcode209
209,6,11,cond_1,cond_1_rep1,barcode210
210,6,12,cond_1,cond_1_rep1,barcode211
211,6,13,cond_1,cond_1_rep1,barcode212
212,6,14,cond_1,cond_1_rep1,barcode213
213,6,15,cond_1,cond_1_rep1,barcode214
214,6,16,cond_1,cond_1_rep1,barcode215
215,6,17,cond_1,cond_1_rep1,barcode216
216,6,18,cond_1,cond_1_rep1,barcode217
217,6,19,cond_1,cond_1_rep1,barcode218
218,6,20,cond_1,cond_1_rep1,barcode219
219,6,21,cond_1,cond_1_rep1,barcode220
220,6,22,cond_1,cond_1_rep1,barcode221
221,6,23,cond_1,cond_1_rep1,barcode222
222,6,24,cond_1,cond_1_rep1,barcode223
223,6,25,cond_1,cond_1_rep1,barcode224
224,6,26,cond_1,cond_1_rep1,barcode225
225,6,27,cond_1,cond_1_rep1,barcode226
226,6,28,cond_1,cond_1_rep1,barcode227
227,6,29,cond_1,cond_1_rep1,barcode228
228,6,30,cond_1,cond_1_rep1,barcode229
229,6,31,cond_1,cond_1_rep1,barcode230
230,6,32,cond_1,cond_1_rep1,barcode231
231,7,0,cond_1,cond_1_rep1,barcode232
232,7,1,cond_1,cond_1_rep1,barcode233
233,7,2,cond_1,cond_1_rep1,barcode234
234,7,3,cond_1,cond_1_rep1,barcode235
235,7,4,cond_1,cond_1_rep1,barcode236
236,7,5,cond_1,cond_1_rep1,barcode237
237,7,6,cond_1,cond_1_rep1,barcode238
238,7,7,cond_1,cond_1_rep1,barcode239
239,7,8,cond_1,cond_1_rep1,barcode240
240,7,9,cond_1,cond_1_rep1,barcode241
241,7,10,cond_1,cond_1_rep1,barcode242
242,7,11,cond_1,cond_1_rep1,barcode243
243,7,12,cond_1,cond_1_rep1,barcode244
244,7,13,cond_1,cond_1_rep1,barcode245
245,7,14,cond_1,cond_1_rep1,barcode246
246,7,15,cond_1,cond_1_rep1,barcode247
247,7,16,cond_1,cond_1_rep1,barcode248
248,7,17,cond_1,cond_1_rep1,barcode249
249,7,18,cond_1,cond_1_rep1,barcode250
250,7,19,cond_1,cond_1_rep1,barcode251
251,7,20,cond_1,cond_1_rep1,barcode252
252,7,21,cond_1,cond_1_rep1,barcode253
253,7,22,cond_1,cond_1_rep1,barcode254
254,7,23,cond_1,cond_1_rep1,barcode255
255,7,24,cond_1,cond_1_rep1,barcode256
256,7,25,cond_1,cond_1_rep1,barcode257
257,7,26,cond_1,cond_1_rep1,barcode258
258,7,27,cond_1,cond_1_rep1,barcode259
259,7,28,cond_1,cond_1_rep1,barcode260
260,7,29,cond_1,cond_1_rep1,barcode261
261,7,30,cond_1,cond_1_rep1,barcode262
262,7,31,cond_1,cond_1_rep1,barcode263
263,7,32,cond_1,cond_1_rep1,barcode264
264,8,0,cond_1,cond_1_rep1,barcode265
265,8,1,cond_1,cond_1_rep1,barcode266
266,8,2,cond_1,cond_1_rep1,barcode267
267,8,3,cond_1,cond_1_rep1,barcode268
268,8,4,cond_1,cond_1_rep1,barcode269
269,8,5,cond_1,cond_1_rep1,barcode270
270,8,6,cond_1,cond_1_rep1,barcode271
271,8,7,cond_1,cond_1_rep1,barcode272
272,8,8,cond_1,cond_1_rep1,barcode273
273,8,9,cond_1,cond_1_rep1,barcode274
274,8,10,cond_1,cond_1_rep1,barcode275
275,8,11,cond_1,cond_1_rep1,barcode276
276,8,12,cond_1,cond_1_rep1,barcode277
277,8,13,cond_1,cond_1_rep1,barcode278
278,8,14,cond_1,cond_1_rep1,barcode279
279,8,15,cond_1,cond_1_rep1,barcode280
280,8,16,cond_1,cond_1_rep1,barcode281
281,8,17,cond_1,cond_1_rep1,barcode282
282,8,18,cond_1,cond_1_rep1,barcode283
283,8,19,cond_1,cond_1_rep1,barcode284
284,8,20,cond_1,cond_1_rep1,barcode285
285,8,21,cond_1,cond_1_rep1,barcode286
286,8,22,cond_1,cond_1_rep1,barcode287
287,8,23,cond_1,cond_1_rep1,barcode288
288,8,24,cond_1,cond_1_rep1,barcode289
289,8,25,cond_1,cond_1_rep1,barcode290
290,8,26,cond_1,cond_1_rep1,barcode291
291,8,27,cond_1,cond_1_rep1,barcode292
292,8,28,cond_1,cond_1_rep1,barcode293
293,8,29,cond_1,cond_1_rep1,barcode294
294,8,30,cond_1,cond_1_rep1,barcode295
295,8,31,cond_1,cond_1_rep1,barcode296
296,8,32,cond_1,cond_1_rep1,barcode297
297,9,0,cond_1,cond_1_rep1,barcode298
298,9,1,cond_1,cond_1_rep1,barcode299
299,9,2,cond_1,cond_1_rep1,barcode300
300,9,3,cond_1,cond_1_rep1,barcode301
301,9,4,cond_1,cond_1_rep1,barcode302
302,9,5,cond_1,cond_1_rep1,barcode303
303,9,6,cond_1,cond_1_rep1,barcode304
304,9,7,cond_1,cond_1_rep1,barcode305
305,9,8,cond_1,cond_1_rep1,barcode306
306,9,9,cond_1,cond_1_rep1,barcode307
307,9,10,cond_1,cond_1_rep1,barcode308
308,9,11,cond_1,cond_1_rep1,barcode309
309,9,12,cond_1,cond_1_rep1,barcode310
310,9,13,cond_1,cond_1_rep1,barcode311
311,9,14,cond_1,cond_1_rep1,barcode312
312,9,15,cond_1,cond_1_rep1,barcode313
313,9,16,cond_1,cond_1_rep1,barcode314
314,9,17,cond_1,cond_1_rep1,barcode315
315,9,18,cond_1,cond_1_rep1,barcode316
316,9,19,cond_1,cond_1_rep1,barcode317
317,9,20,cond_1,cond_1_rep1,barcode318
318,9,21,cond_1,cond_1_rep1,barcode319
319,9,22,cond_1,cond_1_rep1,barcode320
320,9,23,cond_1,cond_1_rep1,barcode321
321,9,24,cond_1,cond_1_rep1,barcode322
322,9,25,cond_1,cond_1_rep1,barcode323
323,9,26,cond_1,cond_1_rep1,barcode324
324,9,27,cond_1,cond_1_rep1,barcode325
325,9,28,cond_1,cond_1_rep1,barcode326
326,9,29,cond_1,cond_1_rep1,barcode327
327,9,30,cond_1,cond_1_rep1,barcode328
328,9,31,cond_1,cond_1_rep1,barcode329
329,9,32,cond_1,cond_1_rep1,barcode330
330,10,0,cond_1,cond_1_rep1,barcode331
331,10,1,cond_1,cond_1_rep1,barcode332
332,10,2,cond_1,cond_1_rep1,barcode333
333,10,3,cond_1,cond_1_rep1,barcode334
334,10,4,cond_1,cond_1_rep1,barcode335
335,10,5,cond_1,cond_1_rep1,barcode336
336,10,6,cond_1,cond_1_rep1,barcode337
337,10,7,cond_1,cond_1_rep1,barcode338
338,10,8,cond_1,cond_1_rep1,barcode339
339,10,9,cond_1,cond_1_rep1,barcode340
340,10,10,cond_1,cond_1_rep1,barcode341
341,10,11,cond_1,cond_1_rep1,barcode342
342,10,12,cond_1,cond_1_rep1,barcode343
343,10,13,cond_1,cond_1_rep1,barcode344
344,10,14,cond_1,cond_1_rep1,barcode345
345,10,15,cond_1,cond_1_rep1,barcode346
346,10,16,cond_1,cond_1_rep1,barcode347
347,10,17,cond_1,cond_1_rep1,barcode348
348,10,18,cond_1,cond_1_rep1,barcode349
349,10,19,cond_1,cond_1_rep1,barcode350
350,10,20,cond_1,cond_1_rep1,barcode351
351,10,21,cond_1,cond_1_rep1,barcode352
352,10,22,cond_1,cond_1_rep1,barcode353
353,10,23,cond_1,cond_1_rep1,barcode354
354,10,24,cond_1,cond_1_rep1,barcode355
355,10,25,cond_1,cond_1_rep1,barcode356
356,10,26,cond_1,cond_1_rep1,barcode357
357,10,27,cond_1,cond_1_rep1,barcode358
358,10,28,cond_1,cond_1_rep1,barcode359
359,10,29,cond_1,cond_1_rep1,barcode360
360,10,30,cond_1,cond_1_rep1,barcode361
361,10,31,cond_1,cond_1_rep1,barcode362
362,10,32,cond_1,cond_1_rep1,barcode363
363,11,0,cond_1,cond_1_rep1,barcode364
364,11,1,cond_1,cond_1_rep1,barcode365
365,11,2,cond_1,cond_1_rep1,barcode366
366,11,3,cond_1,cond_1_rep1,barcode367
367,11,4,cond_1,cond_1_rep1,barcode368
368,11,5,cond_1,cond_1_rep1,barcode369
369,11,6,cond_1,cond_1_rep1,barcode370
370,11,7,cond_1,cond_1_rep1,barcode371
371,11,8,cond_1,cond_1_rep1,barcode372
372,11,9,cond_1,cond_1_rep1,barcode373
373,11,10,cond_1,cond_1_rep1,barcode374
374,11,11,cond_1,cond_1_rep1,barcode375
375,11,12,cond_1,cond_1_rep1,barcode376
376,11,13,cond_1,cond_1_rep1,barcode377
377,11,14,cond_1,cond_1_rep1,barcode378
378,11,15,cond_1,cond_1_rep1,barcode379
379,11,16,cond_1,cond_1_rep1,barcode380
380,11,17,cond_1,cond_1_rep1,barcode381
381,11,18,cond_1,cond_1_rep1,barcode382
382,11,19,cond_1,cond_1_rep1,barcode383
383,11,20,cond_1,cond_1_rep1,barcode384
384,11,21,cond_1,cond_1_rep1,barcode385
385,11,22,cond_1,cond_1_rep1,barcode386
386,11,23,cond_1,cond_1_rep1,barcode387
387,11,24,cond_1,cond_1_rep1,barcode388
388,11,25,cond_1,cond_1_rep1,barcode389
389,11,26,cond_1,cond_1_rep1,barcode390
390,11,27,cond_1,cond_1_rep1,barcode391
391,11,28,cond_1,cond_1_rep1,barcode392
392,11,29,cond_1,cond_1_rep1,barcode393
393,11,30,cond_1,cond_1_rep1,barcode394
394,11,31,cond_1,cond_1_rep1,barcode395
395,11,32,cond_1,cond_1_rep1,barcode396
396,12,0,cond_1,cond_1_rep1,barcode397
397,12,1,cond_1,cond_1_rep1,barcode398
398,12,2,cond_1,cond_1_rep1,barcode399
399,12,3,cond_1,cond_1_rep1,barcode400
400,12,4,cond_1,cond_1_rep1,barcode401
401,12,5,cond_1,cond_1_rep1,barcode402
402,12,6,cond_1,cond_1_rep1,barcode403
403,12,7,cond_1,cond_1_rep1,barcode404
404,12,8,cond_1,cond_1_rep1,barcode405
405,12,9,cond_1,cond_1_rep1,barcode406
406,12,10,cond_1,cond_1_rep1,barcode407
407,12,11,cond_1,cond_1_rep1,barcode408
408,12,12,cond_1,cond_1_rep1,barcode409
409,12,13,cond_1,cond_1_rep1,barcode410
410,12,14,cond_1,cond_1_rep1,barcode411
411,12,15,cond_1,cond_1_rep1,barcode412
412,12,16,cond_1,cond_1_rep1,barcode413
413,12,17,cond_1,cond_1_rep1,barcode414
414,12,18,cond_1,cond_1_rep1,barcode415
415,12,19,cond_1,cond_1_rep1,barcode416
416,12,20,cond_1,cond_1_rep1,barcode417
417,12,21,cond_1,cond_1_rep1,barcode418
418,12,22,cond_1,cond_1_rep1,barcode419
419,12,23,cond_1,cond_1_rep1,barcode420
420,12,24,cond_1,cond_1_rep1,barcode421
421,12,25,cond_1,cond_1_rep1,barcode422
422,12,26,cond_1,cond_1_rep1,barcode423
423,12,27,cond_1,cond_1_rep1,barcode424
424,12,28,cond_1,cond_1_rep1,barcode425
425,12,29,cond_1,cond_1_rep1,barcode426
426,12,30,cond_1,cond_1_rep1,barcode427
427,12,31,cond_1,cond_1_rep1,barcode428
428,12,32,cond_1,cond_1_rep1,barcode429
429,13,0,cond_1,cond_1_rep1,barcode430
430,13,1,cond_1,cond_1_rep1,barcode431
431,13,2,cond_1,cond_1_rep1,barcode432
432,13,3,cond_1,cond_1_rep1,barcode433
433,13,4,cond_1,cond_1_rep1,barcode434
434,13,5,cond_1,cond_1_rep1,barcode435
435,13,6,cond_1,cond_1_rep1,barcode436
436,13,7,cond_1,cond_1_rep1,barcode437
437,13,8,cond_1,cond_1_rep1,barcode438
438,13,9,cond_1,cond_1_rep1,barcode439
439,13,10,cond_1,cond_1_rep1,barcode440
440,13,11,cond_1,cond_1_rep1,barcode441
441,13,12,cond_1,cond_1_rep1,barcode442
442,13,13,cond_1,cond_1_rep1,barcode443
443,13,14,cond_1,cond_1_rep1,barcode444
444,13,15,cond_1,cond_1_rep1,barcode445
445,13,16,cond_1,cond_1_rep1,barcode446
446,13,17,cond_1,cond_1_rep1,barcode447
447,13,18,cond_1,cond_1_rep1,barcode448
448,13,19,cond_1,cond_1_rep1,barcode449
449,13,20,cond_1,cond_1_rep1,barcode450
450,13,21,cond_1,cond_1_rep1,barcode451
451,13,22,cond_1,cond_1_rep1,barcode452
452,13,23,cond_1,cond_1_rep1,barcode453
453,13,24,cond_1,cond_1_rep1,barcode454
454,13,25,cond_1,cond_1_rep1,barcode455
455,13,26,cond_1,cond_1_rep1,barcode456
