,x,y,label,replicate,barcode
456,13,27,cond_1,cond_1_rep1,barcode457
457,13,28,cond_1,cond_1_rep1,barcode458
458,13,29,cond_1,cond_1_rep1,barcode459
459,13,30,cond_1,cond_1_rep1,barcode460
460,13,31,cond_1,cond_1_rep1,barcode461
461,13,32,cond_1,cond_1_rep1,barcode462
462,14,0,cond_1,cond_1_rep1,barcode463
463,14,1,cond_1,cond_1_rep1,barcode464
464,14,2,cond_1,cond_1_rep1,barcode465
465,14,3,cond_1,cond_1_rep1,barcode466
466,14,4,cond_1,cond_1_rep1,barcode467
467,14,5,cond_1,cond_1_rep1,barcode468
468,14,6,cond_1,cond_1_rep1,barcode469
469,14,7,cond_1,cond_1_rep1,barcode470
470,14,8,cond_1,cond_1_rep1,barcode471
471,14,9,cond_1,cond_1_rep1,barcode472
472,14,10,cond_1,cond_1_rep1,barcode473
473,14,11,cond_1,cond_1_rep1,barcode474
474,14,12,cond_1,cond_1_rep1,barcode475
475,14,13,cond_1,cond_1_rep1,barcode476
476,14,14,cond_1,cond_1_rep1,barcode477
477,14,15,cond_1,cond_1_rep1,barcode478
478,14,16,cond_1,cond_1_rep1,barcode479
479,14,17,cond_1,cond_1_rep1,barcode480
480,14,18,cond_1,cond_1_rep1,barcode481
481,14,19,cond_1,cond_1_rep1,barcode482
482,14,20,cond_1,cond_1_rep1,barcode483
483,14,21,cond_1,cond_1_rep1,barcode484
484,14,22,cond_1,cond_1_rep1,barcode485
485,14,23,cond_1,cond_1_rep1,barcode486
486,14,24,cond_1,cond_1_rep1,barcode487
487,14,25,cond_1,cond_1_rep1,barcode488
488,14,26,cond_1,cond_1_rep1,barcode489
489,14,27,cond_1,cond_1_rep1,barcode490
490,14,28,cond_1,cond_1_rep1,barcode491
491,14,29,cond_1,cond_1_rep1,barcode492
492,14,30,cond_1,cond_1_rep1,barcode493
493,14,31,cond_1,cond_1_rep1,barcode494
494,14,32,cond_1,cond_1_rep1,barcode495
495,15,0,cond_1,cond_1_rep1,barcode496
496,15,1,cond_1,cond_1_rep1,barcode497
497,15,2,cond_1,cond_1_rep1,barcode498
498,15,3,cond_1,cond_1_rep1,barcode499
499,15,4,cond_1,cond_1_rep1,barcode500
500,15,5,cond_1,cond_1_rep1,barcode501
501,15,6,cond_1,cond_1_rep1,barcode502
502,15,7,cond_1,cond_1_rep1,barcode503
503,15,8,cond_1,cond_1_rep1,barcode504
504,15,9,cond_1,cond_1_rep1,barcode505
505,15,10,cond_1,cond_1_rep1,barcode506
506,15,11,cond_1,cond_1_rep1,barcode507
507,15,12,cond_1,cond_1_rep1,barcode508
508,15,13,cond_1,cond_1_rep1,barcode509
509,15,14,cond_1,cond_1_rep1,barcode510
510,15,15,cond_1,cond_1_rep1,barcode511
511,15,16,cond_1,cond_1_rep1,barcode512
512,15,17,cond_1,cond_1_rep1,barcode513
513,15,18,cond_1,cond_1_rep1,barcode514
514,15,19,cond_1,cond_1_rep1,barcode515
515,15,20,cond_1,cond_1_rep1,barcode516
516,15,21,cond_1,cond_1_rep1,barcode517
517,15,22,cond_1,cond_1_rep1,barcode518
518,15,23,cond_1,cond_1_rep1,barcode519
519,15,24,cond_1,cond_1_rep1,barcode520
520,15,25,cond_1,cond_1_rep1,barcode521
521,15,26,cond_1,cond_1_rep1,barcode522
522,15,27,cond_1,cond_1_rep1,barcode523
523,15,28,cond_1,cond_1_rep1,barcode524
524,15,29,cond_1,cond_1_rep1,barcode525
525,15,30,cond_1,cond_1_rep1,barcode526
526,15,31,cond_1,cond_1_rep1,barcode527
527,15,32,cond_1,cond_1_rep1,barcode528
528,16,0,cond_1,cond_1_rep1,barcode529
529,16,1,cond_1,cond_1_rep1,barcode530
530,16,2,cond_1,cond_1_rep1,barcode531
531,16,3,cond_1,cond_1_rep1,barcode532
532,16,4,cond_1,cond_1_rep1,barcode533
533,16,5,cond_1,cond_1_rep1,barcode534
534,16,6,cond_1,cond_1_rep1,barcode535
535,16,7,cond_1,cond_1_rep1,barcode536
536,16,8,cond_1,cond_1_rep1,barcode537
537,16,9,cond_1,cond_1_rep1,barcode538
538,16,10,cond_1,cond_1_rep1,barcode539
539,16,11,cond_1,cond_1_rep1,barcode540
540,16,12,cond_1,cond_1_rep1,barcode541
541,16,13,cond_1,cond_1_rep1,barcode542
542,16,14,cond_1,cond_1_rep1,barcode543
543,16,15,cond_1,cond_1_rep1,barcode544
544,16,16,cond_1,cond_1_rep1,barcode545
545,16,17,cond_1,cond_1_rep1,barcode546
546,16,18,cond_1,cond_1_rep1,barcode547
547,16,19,cond_1,cond_1_rep1,barcode548
548,16,20,cond_1,cond_1_rep1,barcode549
549,16,21,cond_1,cond_1_rep1,barcode550
550,16,22,cond_1,cond_1_rep1,barcode551
551,16,23,cond_1,cond_1_rep1,barcode552
552,16,24,cond_1,cond_1_rep1,barcode553
553,16,25,cond_1,cond_1_rep1,barcode554
554,16,26,cond_1,cond_1_rep1,barcode555
555,16,27,cond_1,cond_1_rep1,barcode556
556,16,28,cond_1,cond_1_rep1,barcode557
557,16,29,cond_1,cond_1_rep1,barcode558
558,16,30,cond_1,cond_1_rep1,barcode559
559,16,31,cond_1,cond_1_rep1,barcode560
560,16,32,cond_1,cond_1_rep1,barcode561
561,17,0,cond_1,cond_1_rep1,barcode562
562,17,1,cond_1,cond_1_rep1,barcode563
563,17,2,cond_1,cond_1_rep1,barcode564
564,17,3,cond_1,cond_1_rep1,barcode565
565,17,4,cond_1,cond_1_rep1,barcode566
566,17,5,cond_1,cond_1_rep1,barcode567
567,17,6,cond_1,cond_1_rep1,barcode568
568,17,7,cond_1,cond_1_rep1,barcode569
569,17,8,cond_1,cond_1_rep1,barcode570
570,17,9,cond_1,cond_1_rep1,barcode571
571,17,10,cond_1,cond_1_rep1,barcode572
572,17,11,cond_1,cond_1_rep1,barcode573
573,17,12,cond_1,cond_1_rep1,barcode574
574,17,13,cond_1,cond_1_rep1,barcode575
575,17,14,cond_1,cond_1_rep1,barcode576
576,17,15,cond_1,cond_1_rep1,barcode577
577,17,16,cond_1,cond_1_rep1,barcode578
578,17,17,cond_1,cond_1_rep1,barcode579
579,17,18,cond_1,cond_1_rep1,barcode580
580,17,19,cond_1,cond_1_rep1,barcode581
581,17,20,cond_1,cond_1_rep1,barcode582
582,17,21,cond_1,cond_1_rep1,barcode583
583,17,22,cond_1,cond_1_rep1,barcode584
584,17,23,cond_1,cond_1_rep1,barcode585
585,17,24,cond_1,cond_1_rep1,barcode586
586,17,25,cond_1,cond_1_rep1,barcode587
587,17,26,cond_1,cond_1_rep1,barcode588
588,17,27,cond_1,cond_1_rep1,barcode589
589,17,28,cond_1,cond_1_rep1,barcode590
590,17,29,cond_1,cond_1_rep1,barcode591
591,17,30,cond_1,cond_1_rep1,barcode592
592,17,31,cond_1,cond_1_rep1,barcode593
593,17,32,cond_1,cond_1_rep1,barcode594
594,18,0,cond_1,cond_1_rep1,barcode595
595,18,1,cond_1,cond_1_rep1,barcode596
596,18,2,cond_1,cond_1_rep1,barcode597
597,18,3,cond_1,cond_1_rep1,barcode598
598,18,4,cond_1,cond_1_rep1,barcode599
599,18,5,cond_1,cond_1_rep1,barcode600
600,18,6,cond_1,cond_1_rep1,barcode601
601,18,7,cond_1,cond_1_rep1,barcode602
602,18,8,cond_1,cond_1_rep1,barcode603
603,18,9,cond_1,cond_1_rep1,barcode604
604,18,10,cond_1,cond_1_rep1,barcode605
605,18,11,cond_1,cond_1_rep1,barcode606
606,18,12,cond_1,cond_1_rep1,barcode607
607,18,13,cond_1,cond_1_rep1,barcode608
608,18,14,cond_1,cond_1_rep1,barcode609
609,18,15,cond_1,cond_1_rep1,barcode610
610,18,16,cond_1,cond_1_rep1,barcode611
611,18,17,cond_1,cond_1_rep1,barcode612
612,18,18,cond_1,cond_1_rep1,barcode613
613,18,19,cond_1,cond_1_rep1,barcode614
614,18,20,cond_1,cond_1_rep1,barcode615
615,18,21,cond_1,cond_1_rep1,barcode616
616,18,22,cond_1,cond_1_rep1,barcode617
617,18,23,cond_1,cond_1_rep1,barcode618
618,18,24,cond_1,cond_1_rep1,barcode619
619,18,25,cond_1,cond_1_rep1,barcode620
620,18,26,cond_1,cond_1_rep1,barcode621
621,18,27,cond_1,cond_1_rep1,barcode622
622,18,28,cond_1,cond_1_rep1,barcode623
623,18,29,cond_1,cond_1_rep1,barcode624
624,18,30,cond_1,cond_1_rep1,barcode625
625,18,31,cond_1,cond_1_rep1,barcode626
626,18,32,cond_1,cond_1_rep1,barcode627
627,19,0,cond_1,cond_1_rep1,barcode628
628,19,1,cond_1,cond_1_rep1,barcode629
629,19,2,cond_1,cond_1_rep1,barcode630
630,19,3,cond_1,cond_1_rep1,barcode631
631,19,4,cond_1,cond_1_rep1,barcode632
632,19,5,cond_1,cond_1_rep1,barcode633
633,19,6,cond_1,cond_1_rep1,barcode634
634,19,7,cond_1,cond_1_rep1,barcode635
635,19,8,cond_1,cond_1_rep1,barcode636
636,19,9,cond_1,cond_1_rep1,barcode637
637,19,10,cond_1,cond_1_rep1,barcode638
638,19,11,cond_1,cond_1_rep1,barcode639
639,19,12,cond_1,cond_1_rep1,barcode640
640,19,13,cond_1,cond_1_rep1,barcode641
641,19,14,cond_1,cond_1_rep1,barcode642
642,19,15,cond_1,cond_1_rep1,barcode643
643,19,16,cond_1,cond_1_rep1,barcode644
644,19,17,cond_1,cond_1_rep1,barcode645
645,19,18,cond_1,cond_1_rep1,barcode646
646,19,19,cond_1,cond_1_rep1,barcode647
647,19,20,cond_1,cond_1_rep1,barcode648
648,19,21,cond_1,cond_1_rep1,barcode649
649,19,22,cond_1,cond_1_rep1,barcode650
650,19,23,cond_1,cond_1_rep1,barcode651
651,19,24,cond_1,cond_1_rep1,barcode652
652,19,25,cond_1,cond_1_rep1,barcode653
653,19,26,cond_1,cond_1_rep1,barcode654
654,19,27,cond_1,cond_1_rep1,barcode655
655,19,28,cond_1,cond_1_rep1,barcode656
656,19,29,cond_1,cond_1_rep1,barcode657
657,19,30,cond_1,cond_1_rep1,barcode658
658,19,31,cond_1,cond_1_rep1,barcode659
659,19,32,cond_1,cond_1_rep1,barcode660
660,20,0,cond_1,cond_1_rep1,barcode661
661,20,1,cond_1,cond_1_rep1,barcode662
662,20,2,cond_1,cond_1_rep1,barcode663
663,20,3,cond_1,cond_1_rep1,barcode664
664,20,4,cond_1,cond_1_rep1,barcode665
665,20,5,cond_1,cond_1_rep1,barcode666
666,20,6,cond_1,cond_1_rep1,barcode667
667,20,7,cond_1,cond_1_rep1,barcode668
668,20,8,cond_1,cond_1_rep1,barcode669
669,20,9,cond_1,cond_1_rep1,barcode670
670,20,10,cond_1,cond_1_rep1,barcode671
671,20,11,cond_1,cond_1_rep1,barcode672
672,20,12,cond_1,cond_1_rep1,barcode673
673,20,13,cond_1,cond_1_rep1,barcode674
674,20,14,cond_1,cond_1_rep1,barcode675
675,20,15,cond_1,cond_1_rep1,barcode676
676,20,16,cond_1,cond_1_rep1,barcode677
677,20,17,cond_1,cond_1_rep1,barcode678
678,20,18,cond_1,cond_1_rep1,barcode679
679,20,19,cond_1,cond_1_rep1,barcode680
680,20,20,cond_1,cond_1_rep1,barcode681
681,20,21,cond_1,cond_1_rep1,barcode682
682,20,22,cond_1,cond_1_rep1,barcode683
683,20,23,cond_1,cond_1_rep1,barcode684
684,20,24,cond_1,cond_1_rep1,barcode685
685,20,25,cond_1,cond_1_rep1,barcode686
686,20,26,cond_1,cond_1_rep1,barcode687
687,20,27,cond_1,cond_1_rep1,barcode688
688,20,28,cond_1,cond_1_rep1,barcode689
689,20,29,cond_1,cond_1_rep1,barcode690
690,20,30,cond_1,cond_1_rep1,barcode691
691,20,31,cond_1,cond_1_rep1,barcode692
692,20,32,cond_1,cond_1_rep1,barcode693
693,21,0,cond_1,cond_1_rep1,barcode694
694,21,1,cond_1,cond_1_rep1,barcode695
695,21,2,cond_1,cond_1_rep1,barcode696
696,21,3,cond_1,cond_1_rep1,barcode697
697,21,4,cond_1,cond_1_rep1,barcode698
698,21,5,cond_1,cond_1_rep1,barcode699
699,21,6,cond_1,cond_1_rep1,barcode700
700,21,7,cond_1,cond_1_rep1,barcode701
701,21,8,cond_1,cond_1_rep1,barcode702
702,21,9,cond_1,cond_1_rep1,barcode703
703,21,10,cond_1,cond_1_rep1,barcode704
704,21,11,cond_1,cond_1_rep1,barcode705
705,21,12,cond_1,cond_1_rep1,barcode706
706,21,13,cond_1,cond_1_rep1,barcode707
707,21,14,cond_1,cond_1_rep1,barcode708
708,21,15,cond_1,cond_1_rep1,barcode709
709,21,16,cond_1,cond_1_rep1,barcode710
710,21,17,cond_1,cond_1_rep1,barcode711
711,21,18,cond_1,cond_1_rep1,barcode712
712,21,19,cond_1,cond_1_rep1,barcode713
713,21,20,cond_1,cond_1_rep1,barcode714
714,21,21,cond_1,cond_1_rep1,barcode715
715,21,22,cond_1,cond_1_rep1,barcode716
716,21,23,cond_1,cond_1_rep1,barcode717
717,21,24,cond_1,cond_1_rep1,barcode718
718,21,25,cond_1,cond_1_rep1,barcode719
719,21,26,cond_1,cond_1_rep1,barcode720
720,21,27,cond_1,cond_1_rep1,barcode721
721,21,28,cond_1,cond_1_rep1,barcode722
722,21,29,cond_1,cond_1_rep1,barcode723
723,21,30,cond_1,cond_1_rep1,barcode724
724,21,31,cond_1,cond_1_rep1,barcode725
725,21,32,cond_1,cond_1_rep1,barcode726
726,22,0,cond_1,cond_1_rep1,barcode727
727,22,1,cond_1,cond_1_rep1,barcode728
728,22,2,cond_1,cond_1_rep1,barcode729
729,22,3,cond_1,cond_1_rep1,barcode730
730,22,4,cond_1,cond_1_rep1,barcode731
731,22,5,cond_1,cond_1_rep1,barcode732
732,22,6,cond_1,cond_1_rep1,barcode733
733,22,7,cond_1,cond_1_rep1,barcode734
734,22,8,cond_1,cond_1_rep1,barcode735
735,22,9,cond_1,cond_1_rep1,barcode736
736,22,10,cond_1,cond_1_rep1,barcode737
737,22,11,cond_1,cond_1_rep1,barcode738
738,22,12,cond_1,cond_1_rep1,barcode739
739,22,13,cond_1,cond_1_rep1,barcode740
740,22,14,cond_1,cond_1_rep1,barcode741
741,22,15,cond_1,cond_1_rep1,barcode742
742,22,16,cond_1,cond_1_rep1,barcode743
743,22,17,cond_1,cond_1_rep1,barcode744
744,22,18,cond_1,cond_1_rep1,barcode745
745,22,19,cond_1,cond_1_rep1,barcode746
746,22,20,cond_1,cond_1_rep1,barcode747
747,22,21,cond_1,cond_1_rep1,barcode748
748,22,22,cond_1,cond_1_rep1,barcode749
749,22,23,cond_1,cond_1_rep1,barcode750
750,22,24,cond_1,cond_1_rep1,barcode751
751,22,25,cond_1,cond_1_rep1,barcode752
752,22,26,cond_1,cond_1_rep1,barcode753
753,22,27,cond_1,cond_1_rep1,barcode754
754,22,28,cond_1,cond_1_rep1,barcode755
755,22,29,cond_1,cond_1_rep1,barcode756
756,22,30,cond_1,cond_1_rep1,barcode757
757,22,31,cond_1,cond_1_rep1,barcode758
758,22,32,cond_1,cond_1_rep1,barcode759
759,23,0,cond_1,cond_1_rep1,barcode760
760,23,1,cond_1,cond_1_rep1,barcode761
761,23,2,cond_1,cond_1_rep1,barcode762
762,23,3,cond_1,cond_1_rep1,barcode763
763,23,4,cond_1,cond_1_rep1,barcode764
764,23,5,cond_1,cond_1_rep1,barcode765
765,23,6,cond_1,cond_1_rep1,barcode766
766,23,7,cond_1,cond_1_rep1,barcode767
767,23,8,cond_1,cond_1_rep1,barcode768
768,23,9,cond_1,cond_1_rep1,barcode769
769,23,10,cond_1,cond_1_rep1,barcode770
770,23,11,cond_1,cond_1_rep1,barcode771
771,23,12,cond_1,cond_1_rep1,barcode772
772,23,13,cond_1,cond_1_rep1,barcode773
773,23,14,cond_1,cond_1_rep1,barcode774
774,23,15,cond_1,cond_1_rep1,barcode775
775,23,16,cond_1,cond_1_rep1,barcode776
776,23,17,cond_1,cond_1_rep1,barcode777
777,23,18,cond_1,cond_1_rep1,barcode778
778,23,19,cond_1,cond_1_rep1,barcode779
779,23,20,cond_1,cond_1_rep1,barcode780
780,23,21,cond_1,cond_1_rep1,barcode781
781,23,22,cond_1,cond_1_rep1,barcode782
782,23,23,cond_1,cond_1_rep1,barcode783
783,23,24,cond_1,cond_1_rep1,barcode784
784,23,25,cond_1,cond_1_rep1,barcode785
785,23,26,cond_1,cond_1_rep1,barcode786
786,23,27,cond_1,cond_1_rep1,barcode787
787,23,28,cond_1,cond_1_rep1,barcode788
788,23,29,cond_1,cond_1_rep1,barcode789
789,23,30,cond_1,cond_1_rep1,barcode790
790,23,31,cond_1,cond_1_rep1,barcode791
791,23,32,cond_1,cond_1_rep1,barcode792
792,24,0,cond_1,cond_1_rep1,barcode793
793,24,1,cond_1,cond_1_rep1,barcode794
794,24,2,cond_1,cond_1_rep1,barcode795
795,24,3,cond_1,cond_1_rep1,barcode796
796,24,4,cond_1,cond_1_rep1,barcode797
797,24,5,cond_1,cond_1_rep1,barcode798
798,24,6,cond_1,cond_1_rep1,barcode799
799,24,7,cond_1,cond_1_rep1,barcode800
800,24,8,cond_1,cond_1_rep1,barcode801
801,24,9,cond_1,cond_1_rep1,barcode802
802,24,10,cond_1,cond_1_rep1,barcode803
803,24,11,cond_1,cond_1_rep1,barcode804
804,24,12,cond_1,cond_1_rep1,barcode805
805,24,13,cond_1,cond_1_rep1,barcode806
806,24,14,cond_1,cond_1_rep1,barcode807
807,24,15,cond_1,cond_1_rep1,barcode808
808,24,16,cond_1,cond_1_rep1,barcode809
809,24,17,cond_1,cond_1_rep1,barcode810
810,24,18,cond_1,cond_1_rep1,barcode811
811,24,19,cond_1,cond_1_rep1,barcode812
812,24,20,cond_1,cond_1_rep1,barcode813
813,24,21,cond_1,cond_1_rep1,barcode814
814,24,22,cond_1,cond_1_rep1,barcode815
815,24,23,cond_1,cond_1_rep1,barcode816
816,24,24,cond_1,cond_1_rep1,barcode817
817,24,25,cond_1,cond_1_rep1,barcode818
818,24,26,cond_1,cond_1_rep1,barcode819
819,24,27,cond_1,cond_1_rep1,barcode820
820,24,28,cond_1,cond_1_rep1,barcode821
821,24,29,cond_1,cond_1_rep1,barcode822
822,24,30,cond_1,cond_1_rep1,barcode823
823,24,31,cond_1,cond_1_rep1,barcode824
824,24,32,cond_1,cond_1_rep1,barcode825
825,25,0,cond_1,cond_1_rep1,barcode826
826,25,1,cond_1,cond_1_rep1,barcode827
827,25,2,cond_1,cond_1_rep1,barcode828
828,25,3,cond_1,cond_1_rep1,barcode829
829,25,4,cond_1,cond_1_rep1,barcode830
830,25,5,cond_1,cond_1_rep1,barcode831
831,25,6,cond_1,cond_1_rep1,barcode832
832,25,7,cond_1,cond_1_rep1,barcode833
833,25,8,cond_1,cond_1_rep1,barcode834
834,25,9,cond_1,cond_1_rep1,barcode835
835,25,10,cond_1,cond_1_rep1,barcode836
836,25,11,cond_1,cond_1_rep1,barcode837
837,25,12,cond_1,cond_1_rep1,barcode838
838,25,13,cond_1,cond_1_rep1,barcode839
839,25,14,cond_1,cond_1_rep1,barcode840
840,25,15,cond_1,cond_1_rep1,barcode841
841,25,16,cond_1,cond_1_rep1,barcode842
842,25,17,cond_1,cond_1_rep1,barcode843
843,25,18,cond_1,cond_1_rep1,barcode844
844,25,19,cond_1,cond_1_rep1,barcode845
845,25,20,cond_1,cond_1_rep1,barcode846
846,25,21,cond_1,cond_1_rep1,barcode847
847,25,22,cond_1,cond_1_rep1,barcode848
848,25,23,cond_1,cond_1_rep1,barcode849
849,25,24,cond_1,cond_1_rep1,barcode850
850,25,25,cond_1,cond_1_rep1,barcode851
851,25,26,cond_1,cond_1_rep1,barcode852
852,25,27,cond_1,cond_1_rep1,barcode853
853,25,28,cond_1,cond_1_rep1,barcode854
854,25,29,cond_1,cond_1_rep1,barcode855
855,25,30,cond_1,cond_1_rep1,barcode856
856,25,31,cond_1,cond_1_rep1,barcode857
857,25,32,cond_1,cond_1_rep1,barcode858
858,26,0,cond_1,cond_1_rep1,barcode859
859,26,1,cond_1,cond_1_rep1,barcode860
860,26,2,cond_1,cond_1_rep1,barcode861
861,26,3,cond_1,cond_1_rep1,barcode862
862,26,4,cond_1,cond_1_rep1,barcode863
863,26,5,cond_1,cond_1_rep1,barcode864
864,26,6,cond_1,cond_1_rep1,barcode865
865,26,7,cond_1,cond_1_rep1,barcode866
866,26,8,cond_1,cond_1_rep1,barcode867
867,26,9,cond_1,cond_1_rep1,barcode868
868,26,10,cond_1,cond_1_rep1,barcode869
869,26,11,cond_1,cond_1_rep1,barcode870
870,26,12,cond_1,cond_1_rep1,barcode871
871,26,13,cond_1,cond_1_rep1,barcode872
872,26,14,cond_1,cond_1_rep1,barcode873
873,26,15,cond_1,cond_1_rep1,barcode874
874,26,16,cond_1,cond_1_rep1,barcode875
875,26,17,cond_1,cond_1_rep1,barcode876
876,26,18,cond_1,cond_1_rep1,barcode877
877,26,19,cond_1,cond_1_rep1,barcode878
878,26,20,cond_1,cond_1_rep1,barcode879
879,26,21,cond_1,cond_1_rep1,barcode880
880,26,22,cond_1,cond_1_rep1,barcode881
881,26,23,cond_1,cond_1_rep1,barcode882
882,26,24,cond_1,cond_1_rep1,barcode883
883,26,25,cond_1,cond_1_rep1,barcode884
884,26,26,cond_1,cond_1_rep1,barcode885
885,26,27,cond_1,cond_1_rep1,barcode886
886,26,28,cond_1,cond_1_rep1,barcode887
887,26,29,cond_1,cond_1_rep1,barcode888
888,26,30,cond_1,cond_1_rep1,barcode889
889,26,31,cond_1,cond_1_rep1,barcode890
890,26,32,cond_1,cond_1_rep1,barcode891
891,27,0,cond_1,cond_1_rep1,barcode892
892,27,1,cond_1,cond_1_rep1,barcode893
893,27,2,cond_1,cond_1_rep1,barcode894
894,27,3,cond_1,cond_1_rep1,barcode895
895,27,4,cond_1,cond_1_rep1,barcode896
896,27,5,cond_1,cond_1_rep1,barcode897
897,27,6,cond_1,cond_1_rep1,barcode898
898,27,7,cond_1,cond_1_rep1,barcode899
