,x,y,label,replicate,barcode
899,27,8,cond_1,cond_1_rep1,barcode900
900,27,9,cond_1,cond_1_rep1,barcode901
901,27,10,cond_1,cond_1_rep1,barcode902
902,27,11,cond_1,cond_1_rep1,barcode903
903,27,12,cond_1,cond_1_rep1,barcode904
904,27,13,cond_1,cond_1_rep1,barcode905
905,27,14,cond_1,cond_1_rep1,barcode906
906,27,15,cond_1,cond_1_rep1,barcode907
907,27,16,cond_1,cond_1_rep1,barcode908
908,27,17,cond_1,cond_1_rep1,barcode909
909,27,18,cond_1,cond_1_rep1,barcode910
910,27,19,cond_1,cond_1_rep1,barcode911
911,27,20,cond_1,cond_1_rep1,barcode912
912,27,21,cond_1,cond_1_rep1,barcode913
913,27,22,cond_1,cond_1_rep1,barcode914
914,27,23,cond_1,cond_1_rep1,barcode915
915,27,24,cond_1,cond_1_rep1,barcode916
916,27,25,cond_1,cond_1_rep1,barcode917
917,27,26,cond_1,cond_1_rep1,barcode918
918,27,27,cond_1,cond_1_rep1,barcode919
919,27,28,cond_1,cond_1_rep1,barcode920
920,27,29,cond_1,cond_1_rep1,barcode921
921,27,30,cond_1,cond_1_rep1,barcode922
922,27,31,cond_1,cond_1_rep1,barcode923
923,27,32,cond_1,cond_1_rep1,barcode924
924,28,0,cond_1,cond_1_rep1,barcode925
925,28,1,cond_1,cond_1_rep1,barcode926
926,28,2,cond_1,cond_1_rep1,barcode927
927,28,3,cond_1,cond_1_rep1,barcode928
928,28,4,cond_1,cond_1_rep1,barcode929
929,28,5,cond_1,cond_1_rep1,barcode930
930,28,6,cond_1,cond_1_rep1,barcode931
931,28,7,cond_1,cond_1_rep1,barcode932
932,28,8,cond_1,cond_1_rep1,barcode933
933,28,9,cond_1,cond_1_rep1,barcode934
934,28,10,cond_1,cond_1_rep1,barcode935
935,28,11,cond_1,cond_1_rep1,barcode936
936,28,12,cond_1,cond_1_rep1,barcode937
937,28,13,cond_1,cond_1_rep1,barcode938
938,28,14,cond_1,cond_1_rep1,barcode939
939,28,15,cond_1,cond_1_rep1,barcode940
940,28,16,cond_1,cond_1_rep1,barcode941
941,28,17,cond_1,cond_1_rep1,barcode942
942,28,18,cond_1,cond_1_rep1,barcode943
943,28,19,cond_1,cond_1_rep1,barcode944
944,28,20,cond_1,cond_1_rep1,barcode945
945,28,21,cond_1,cond_1_rep1,barcode946
946,28,22,cond_1,cond_1_rep1,barcode947
947,28,23,cond_1,cond_1_rep1,barcode948
948,28,24,cond_1,cond_1_rep1,barcode949
949,28,25,cond_1,cond_1_rep1,barcode950
950,28,26,cond_1,cond_1_rep1,barcode951
951,28,27,cond_1,cond_1_rep1,barcode952
952,28,28,cond_1,cond_1_rep1,barcode953
953,28,29,cond_1,cond_1_rep1,barcode954
954,28,30,cond_1,cond_1_rep1,barcode955
955,28,31,cond_1,cond_1_rep1,barcode956
956,28,32,cond_1,cond_1_rep1,barcode957
957,29,0,cond_1,cond_1_rep1,barcode958
958,29,1,cond_1,cond_1_rep1,barcode959
959,29,2,cond_1,cond_1_rep1,barcode960
960,29,3,cond_1,cond_1_rep1,barcode961
961,29,4,cond_1,cond_1_rep1,barcode962
962,29,5,cond_1,cond_1_rep1,barcode963
963,29,6,cond_1,cond_1_rep1,barcode964
964,29,7,cond_1,cond_1_rep1,barcode965
965,29,8,cond_1,cond_1_rep1,barcode966
966,29,9,cond_1,cond_1_rep1,barcode967
967,29,10,cond_1,cond_1_rep1,barcode968
968,29,11,cond_1,cond_1_rep1,barcode969
969,29,12,cond_1,cond_1_rep1,barcode970
970,29,13,cond_1,cond_1_rep1,barcode971
971,29,14,cond_1,cond_1_rep1,barcode972
972,29,15,cond_1,cond_1_rep1,barcode973
973,29,16,cond_1,cond_1_rep1,barcode974
974,29,17,cond_1,cond_1_rep1,barcode975
975,29,18,cond_1,cond_1_rep1,barcode976
976,29,19,cond_1,cond_1_rep1,barcode977
977,29,20,cond_1,cond_1_rep1,barcode978
978,29,21,cond_1,cond_1_rep1,barcode979
979,29,22,cond_1,cond_1_rep1,barcode980
980,29,23,cond_1,cond_1_rep1,barcode981
981,29,24,cond_1,cond_1_rep1,barcode982
982,29,25,cond_1,cond_1_rep1,barcode983
983,29,26,cond_1,cond_1_rep1,barcode984
984,29,27,cond_1,cond_1_rep1,barcode985
985,29,28,cond_1,cond_1_rep1,barcode986
986,29,29,cond_1,cond_1_rep1,barcode987
987,29,30,cond_1,cond_1_rep1,barcode988
988,29,31,cond_1,cond_1_rep1,barcode989
989,29,32,cond_1,cond_1_rep1,barcode990
990,30,0,cond_1,cond_1_rep1,barcode991
991,30,1,cond_1,cond_1_rep1,barcode992
992,30,2,cond_1,cond_1_rep1,barcode993
993,30,3,cond_1,cond_1_rep1,barcode994
994,30,4,cond_1,cond_1_rep1,barcode995
995,30,5,cond_1,cond_1_rep1,barcode996
996,30,6,cond_1,cond_1_rep1,barcode997
997,30,7,cond_1,cond_1_rep1,barcode998
998,30,8,cond_1,cond_1_rep1,barcode999
999,30,9,cond_1,cond_1_rep1,barcode1000
1000,30,10,cond_1,cond_1_rep1,barcode1001
1001,30,11,cond_1,cond_1_rep1,barcode1002
1002,30,12,cond_1,cond_1_rep1,barcode1003
1003,30,13,cond_1,cond_1_rep1,barcode1004
1004,30,14,cond_1,cond_1_rep1,barcode1005
1005,30,15,cond_1,cond_1_rep1,barcode1006
1006,30,16,cond_1,cond_1_rep1,barcode1007
1007,30,17,cond_1,cond_1_rep1,barcode1008
1008,30,18,cond_1,cond_1_rep1,barcode1009
1009,30,19,cond_1,cond_1_rep1,barcode1010
1010,30,20,cond_1,cond_1_rep1,barcode1011
1011,30,21,cond_1,cond_1_rep1,barcode1012
1012,30,22,cond_1,cond_1_rep1,barcode1013
1013,30,23,cond_1,cond_1_rep1,barcode1014
1014,30,24,cond_1,cond_1_rep1,barcode1015
1015,30,25,cond_1,cond_1_rep1,barcode1016
1016,30,26,cond_1,cond_1_rep1,barcode1017
1017,30,27,cond_1,cond_1_rep1,barcode1018
1018,30,28,cond_1,cond_1_rep1,barcode1019
1019,30,29,cond_1,cond_1_rep1,barcode1020
1020,30,30,cond_1,cond_1_rep1,barcode1021
1021,30,31,cond_1,cond_1_rep1,barcode1022
1022,30,32,cond_1,cond_1_rep1,barcode1023
1023,31,0,cond_1,cond_1_rep1,barcode1024
1024,31,1,cond_1,cond_1_rep1,barcode1025
1025,31,2,cond_1,cond_1_rep1,barcode1026
1026,31,3,cond_1,cond_1_rep1,barcode1027
1027,31,4,cond_1,cond_1_rep1,barcode1028
1028,31,5,cond_1,cond_1_rep1,barcode1029
1029,31,6,cond_1,cond_1_rep1,barcode1030
1030,31,7,cond_1,cond_1_rep1,barcode1031
1031,31,8,cond_1,cond_1_rep1,barcode1032
1032,31,9,cond_1,cond_1_rep1,barcode1033
1033,31,10,cond_1,cond_1_rep1,barcode1034
1034,31,11,cond_1,cond_1_rep1,barcode1035
1035,31,12,cond_1,cond_1_rep1,barcode1036
1036,31,13,cond_1,cond_1_rep1,barcode1037
1037,31,14,cond_1,cond_1_rep1,barcode1038
1038,31,15,cond_1,cond_1_rep1,barcode1039
1039,31,16,cond_1,cond_1_rep1,barcode1040
1040,31,17,cond_1,cond_1_rep1,barcode1041
1041,31,18,cond_1,cond_1_rep1,barcode1042
1042,31,19,cond_1,cond_1_rep1,barcode1043
1043,31,20,cond_1,cond_1_rep1,barcode1044
1044,31,21,cond_1,cond_1_rep1,barcode1045
1045,31,22,cond_1,cond_1_rep1,barcode1046
1046,31,23,cond_1,cond_1_rep1,barcode1047
1047,31,24,cond_1,cond_1_rep1,barcode1048
1048,31,25,cond_1,cond_1_rep1,barcode1049
1049,31,26,cond_1,cond_1_rep1,barcode1050
1050,31,27,cond_1,cond_1_rep1,barcode1051
1051,31,28,cond_1,cond_1_rep1,barcode1052
1052,31,29,cond_1,cond_1_rep1,barcode1053
1053,31,30,cond_1,cond_1_rep1,barcode1054
1054,31,31,cond_1,cond_1_rep1,barcode1055
1055,31,32,cond_1,cond_1_rep1,barcode1056
1056,32,0,cond_1,cond_1_rep1,barcode1057
1057,32,1,cond_1,cond_1_rep1,barcode1058
1058,32,2,cond_1,cond_1_rep1,barcode1059
1059,32,3,cond_1,cond_1_rep1,barcode1060
1060,32,4,cond_1,cond_1_rep1,barcode1061
1061,32,5,cond_1,cond_1_rep1,barcode1062
1062,32,6,cond_1,cond_1_rep1,barcode1063
1063,32,7,cond_1,cond_1_rep1,barcode1064
1064,32,8,cond_1,cond_1_rep1,barcode1065
1065,32,9,cond_1,cond_1_rep1,barcode1066
1066,32,10,cond_1,cond_1_rep1,barcode1067
1067,32,11,cond_1,cond_1_rep1,barcode1068
1068,32,12,cond_1,cond_1_rep1,barcode1069
1069,32,13,cond_1,cond_1_rep1,barcode1070
1070,32,14,cond_1,cond_1_rep1,barcode1071
1071,32,15,cond_1,cond_1_rep1,barcode1072
1072,32,16,cond_1,cond_1_rep1,barcode1073
1073,32,17,cond_1,cond_1_rep1,barcode1074
1074,32,18,cond_1,cond_1_rep1,barcode1075
1075,32,19,cond_1,cond_1_rep1,barcode1076
1076,32,20,cond_1,cond_1_rep1,barcode1077
1077,32,21,cond_1,cond_1_rep1,barcode1078
1078,32,22,cond_1,cond_1_rep1,barcode1079
1079,32,23,cond_1,cond_1_rep1,barcode1080
1080,32,24,cond_1,cond_1_rep1,barcode1081
1081,32,25,cond_1,cond_1_rep1,barcode1082
1082,32,26,cond_1,cond_1_rep1,barcode1083
1083,32,27,cond_1,cond_1_rep1,barcode1084
1084,32,28,cond_1,cond_1_rep1,barcode1085
1085,32,29,cond_1,cond_1_rep1,barcode1086
1086,32,30,cond_1,cond_1_rep1,barcode1087
1087,32,31,cond_1,cond_1_rep1,barcode1088
1088,32,32,cond_1,cond_1_rep1,barcode1089
1089,0,0,cond_2,cond_2_rep1,barcode1090
1090,0,1,cond_2,cond_2_rep1,barcode1091
1091,0,2,cond_2,cond_2_rep1,barcode1092
1092,0,3,cond_2,cond_2_rep1,barcode1093
1093,0,4,cond_2,cond_2_rep1,barcode1094
1094,0,5,cond_2,cond_2_rep1,barcode1095
1095,0,6,cond_2,cond_2_rep1,barcode1096
1096,0,7,cond_2,cond_2_rep1,barcode1097
1097,0,8,cond_2,cond_2_rep1,barcode1098
1098,0,9,cond_2,cond_2_rep1,barcode1099
1099,0,10,cond_2,cond_2_rep1,barcode1100
1100,0,11,cond_2,cond_2_rep1,barcode1101
1101,0,12,cond_2,cond_2_rep1,barcode1102
1102,0,13,cond_2,cond_2_rep1,barcode1103
1103,0,14,cond_2,cond_2_rep1,barcode1104
1104,0,15,cond_2,cond_2_rep1,barcode1105
1105,0,16,cond_2,cond_2_rep1,barcode1106
1106,0,17,cond_2,cond_2_rep1,barcode1107
1107,0,18,cond_2,cond_2_rep1,barcode1108
1108,0,19,cond_2,cond_2_rep1,barcode1109
1109,0,20,cond_2,cond_2_rep1,barcode1110
1110,0,21,cond_2,cond_2_rep1,barcode1111
1111,0,22,cond_2,cond_2_rep1,barcode1112
1112,0,23,cond_2,cond_2_rep1,barcode1113
1113,0,24,cond_2,cond_2_rep1,barcode1114
1114,0,25,cond_2,cond_2_rep1,barcode1115
1115,0,26,cond_2,cond_2_rep1,barcode1116
1116,0,27,cond_2,cond_2_rep1,barcode1117
1117,0,28,cond_2,cond_2_rep1,barcode1118
1118,0,29,cond_2,cond_2_rep1,barcode1119
1119,0,30,cond_2,cond_2_rep1,barcode1120
1120,0,31,cond_2,cond_2_rep1,barcode1121
1121,0,32,cond_2,cond_2_rep1,barcode1122
1122,1,0,cond_2,cond_2_rep1,barcode1123
1123,1,1,cond_2,cond_2_rep1,barcode1124
1124,1,2,cond_2,cond_2_rep1,barcode1125
1125,1,3,cond_2,cond_2_rep1,barcode1126
1126,1,4,cond_2,cond_2_rep1,barcode1127
1127,1,5,cond_2,cond_2_rep1,barcode1128
1128,1,6,cond_2,cond_2_rep1,barcode1129
1129,1,7,cond_2,cond_2_rep1,barcode1130
1130,1,8,cond_2,cond_2_rep1,barcode1131
1131,1,9,cond_2,cond_2_rep1,barcode1132
1132,1,10,cond_2,cond_2_rep1,barcode1133
1133,1,11,cond_2,cond_2_rep1,barcode1134
1134,1,12,cond_2,cond_2_rep1,barcode1135
1135,1,13,cond_2,cond_2_rep1,barcode1136
1136,1,14,cond_2,cond_2_rep1,barcode1137
1137,1,15,cond_2,cond_2_rep1,barcode1138
1138,1,16,cond_2,cond_2_rep1,barcode1139
1139,1,17,cond_2,cond_2_rep1,barcode1140
1140,1,18,cond_2,cond_2_rep1,barcode1141
1141,1,19,cond_2,cond_2_rep1,barcode1142
1142,1,20,cond_2,cond_2_rep1,barcode1143
1143,1,21,cond_2,cond_2_rep1,barcode1144
1144,1,22,cond_2,cond_2_rep1,barcode1145
1145,1,23,cond_2,cond_2_rep1,barcode1146
1146,1,24,cond_2,cond_2_rep1,barcode1147
1147,1,25,cond_2,cond_2_rep1,barcode1148
1148,1,26,cond_2,cond_2_rep1,barcode1149
1149,1,27,cond_2,cond_2_rep1,barcode1150
1150,1,28,cond_2,cond_2_rep1,barcode1151
1151,1,29,cond_2,cond_2_rep1,barcode1152
1152,1,30,cond_2,cond_2_rep1,barcode1153
1153,1,31,cond_2,cond_2_rep1,barcode1154
1154,1,32,cond_2,cond_2_rep1,barcode1155
1155,2,0,cond_2,cond_2_rep1,barcode1156
1156,2,1,cond_2,cond_2_rep1,barcode1157
1157,2,2,cond_2,cond_2_rep1,barcode1158
1158,2,3,cond_2,cond_2_rep1,barcode1159
1159,2,4,cond_2,cond_2_rep1,barcode1160
1160,2,5,cond_2,cond_2_rep1,barcode1161
1161,2,6,cond_2,cond_2_rep1,barcode1162
1162,2,7,cond_2,cond_2_rep1,barcode1163
1163,2,8,cond_2,cond_2_rep1,barcode1164
1164,2,9,cond_2,cond_2_rep1,barcode1165
1165,2,10,cond_2,cond_2_rep1,barcode1166
1166,2,11,cond_2,cond_2_rep1,barcode1167
1167,2,12,cond_2,cond_2_rep1,barcode1168
1168,2,13,cond_2,cond_2_rep1,barcode1169
1169,2,14,cond_2,cond_2_rep1,barcode1170
1170,2,15,cond_2,cond_2_rep1,barcode1171
1171,2,16,cond_2,cond_2_rep1,barcode1172
1172,2,17,cond_2,cond_2_rep1,barcode1173
1173,2,18,cond_2,cond_2_rep1,barcode1174
1174,2,19,cond_2,cond_2_rep1,barcode1175
1175,2,20,cond_2,cond_2_rep1,barcode1176
1176,2,21,cond_2,cond_2_rep1,barcode1177
1177,2,22,cond_2,cond_2_rep1,barcode1178
1178,2,23,cond_2,cond_2_rep1,barcode1179
1179,2,24,cond_2,cond_2_rep1,barcode1180
1180,2,25,cond_2,cond_2_rep1,barcode1181
1181,2,26,cond_2,cond_2_rep1,barcode1182
1182,2,27,cond_2,cond_2_rep1,barcode1183
1183,2,28,cond_2,cond_2_rep1,barcode1184
1184,2,29,cond_2,cond_2_rep1,barcode1185
1185,2,30,cond_2,cond_2_rep1,barcode1186
1186,2,31,cond_2,cond_2_rep1,barcode1187
1187,2,32,cond_2,cond_2_rep1,barcode1188
1188,3,0,cond_2,cond_2_rep1,barcode1189
1189,3,1,cond_2,cond_2_rep1,barcode1190
1190,3,2,cond_2,cond_2_rep1,barcode1191
1191,3,3,cond_2,cond_2_rep1,barcode1192
1192,3,4,cond_2,cond_2_rep1,barcode1193
1193,3,5,cond_2,cond_2_rep1,barcode1194
1194,3,6,cond_2,cond_2_rep1,barcode1195
1195,3,7,cond_2,cond_2_rep1,barcode1196
1196,3,8,cond_2,cond_2_rep1,barcode1197
1197,3,9,cond_2,cond_2_rep1,barcode1198
1198,3,10,cond_2,cond_2_rep1,barcode1199
1199,3,11,cond_2,cond_2_rep1,barcode1200
1200,3,12,cond_2,cond_2_rep1,barcode1201
1201,3,13,cond_2,cond_2_rep1,barcode1202
1202,3,14,cond_2,cond_2_rep1,barcode1203
1203,3,15,cond_2,cond_2_rep1,barcode1204
1204,3,16,cond_2,cond_2_rep1,barcode1205
1205,3,17,cond_2,cond_2_rep1,barcode1206
1206,3,18,cond_2,cond_2_rep1,barcode1207
1207,3,19,cond_2,cond_2_rep1,barcode1208
1208,3,20,cond_2,cond_2_rep1,barcode1209
1209,3,21,cond_2,cond_2_rep1,barcode1210
1210,3,22,cond_2,cond_2_rep1,barcode1211
1211,3,23,cond_2,cond_2_rep1,barcode1212
1212,3,24,cond_2,cond_2_rep1,barcode1213
1213,3,25,cond_2,cond_2_rep1,barcode1214
1214,3,26,cond_2,cond_2_rep1,barcode1215
1215,3,27,cond_2,cond_2_rep1,barcode1216
1216,3,28,cond_2,cond_2_rep1,barcode1217
1217,3,29,cond_2,cond_2_rep1,barcode1218
1218,3,30,cond_2,cond_2_rep1,barcode1219
1219,3,31,cond_2,cond_2_rep1,barcode1220
1220,3,32,cond_2,cond_2_rep1,barcode1221
1221,4,0,cond_2,cond_2_rep1,barcode1222
1222,4,1,cond_2,cond_2_rep1,barcode1223
1223,4,2,cond_2,cond_2_rep1,barcode1224
1224,4,3,cond_2,cond_2_rep1,barcode1225
1225,4,4,cond_2,cond_2_rep1,barcode1226
1226,4,5,cond_2,cond_2_rep1,barcode1227
1227,4,6,cond_2,cond_2_rep1,barcode1228
1228,4,7,cond_2,cond_2_rep1,barcode1229
1229,4,8,cond_2,cond_2_rep1,barcode1230
1230,4,9,cond_2,cond_2_rep1,barcode1231
1231,4,10,cond_2,cond_2_rep1,barcode1232
1232,4,11,cond_2,cond_2_rep1,barcode1233
1233,4,12,cond_2,cond_2_rep1,barcode1234
1234,4,13,cond_2,cond_2_rep1,barcode1235
1235,4,14,cond_2,cond_2_rep1,barcode1236
1236,4,15,cond_2,cond_2_rep1,barcode1237
1237,4,16,cond_2,cond_2_rep1,barcode1238
1238,4,17,cond_2,cond_2_rep1,barcode1239
1239,4,18,cond_2,cond_2_rep1,barcode1240
1240,4,19,cond_2,cond_2_rep1,barcode1241
1241,4,20,cond_2,cond_2_rep1,barcode1242
1242,4,21,cond_2,cond_2_rep1,barcode1243
1243,4,22,cond_2,cond_2_rep1,barcode1244
1244,4,23,cond_2,cond_2_rep1,barcode1245
1245,4,24,cond_2,cond_2_rep1,barcode1246
1246,4,25,cond_2,cond_2_rep1,barcode1247
1247,4,26,cond_2,cond_2_rep1,barcode1248
1248,4,27,cond_2,cond_2_rep1,barcode1249
1249,4,28,cond_2,cond_2_rep1,barcode1250
1250,4,29,cond_2,cond_2_rep1,barcode1251
1251,4,30,cond_2,cond_2_rep1,barcode1252
1252,4,31,cond_2,cond_2_rep1,barcode1253
1253,4,32,cond_2,cond_2_rep1,barcode1254
1254,5,0,cond_2,cond_2_rep1,barcode1255
1255,5,1,cond_2,cond_2_rep1,barcode1256
1256,5,2,cond_2,cond_2_rep1,barcode1257
1257,5,3,cond_2,cond_2_rep1,barcode1258
1258,5,4,cond_2,cond_2_rep1,barcode1259
1259,5,5,cond_2,cond_2_rep1,barcode1260
1260,5,6,cond_2,cond_2_rep1,barcode1261
1261,5,7,cond_2,cond_2_rep1,barcode1262
1262,5,8,cond_2,cond_2_rep1,barcode1263
1263,5,9,cond_2,cond_2_rep1,barcode1264
1264,5,10,cond_2,cond_2_rep1,barcode1265
1265,5,11,cond_2,cond_2_rep1,barcode1266
1266,5,12,cond_2,cond_2_rep1,barcode1267
1267,5,13,cond_2,cond_2_rep1,barcode1268
1268,5,14,cond_2,cond_2_rep1,barcode1269
1269,5,15,cond_2,cond_2_rep1,barcode1270
1270,5,16,cond_2,cond_2_rep1,barcode1271
1271,5,17,cond_2,cond_2_rep1,barcode1272
1272,5,18,cond_2,cond_2_rep1,barcode1273
1273,5,19,cond_2,cond_2_rep1,barcode1274
1274,5,20,cond_2,cond_2_rep1,barcode1275
1275,5,21,cond_2,cond_2_rep1,barcode1276
1276,5,22,cond_2,cond_2_rep1,barcode1277
1277,5,23,cond_2,cond_2_rep1,barcode1278
1278,5,24,cond_2,cond_2_rep1,barcode1279
1279,5,25,cond_2,cond_2_rep1,barcode1280
1280,5,26,cond_2,cond_2_rep1,barcode1281
1281,5,27,cond_2,cond_2_rep1,barcode1282
1282,5,28,cond_2,cond_2_rep1,barcode1283
1283,5,29,cond_2,cond_2_rep1,barcode1284
1284,5,30,cond_2,cond_2_rep1,barcode1285
1285,5,31,cond_2,cond_2_rep1,barcode1286
1286,5,32,cond_2,cond_2_rep1,barcode1287
1287,6,0,cond_2,cond_2_rep1,barcode1288
1288,6,1,cond_2,cond_2_rep1,barcode1289
1289,6,2,cond_2,cond_2_rep1,barcode1290
1290,6,3,cond_2,cond_2_rep1,barcode1291
1291,6,4,cond_2,cond_2_rep1,barcode1292
1292,6,5,cond_2,cond_2_rep1,barcode1293
1293,6,6,cond_2,cond_2_rep1,barcode1294
1294,6,7,cond_2,cond_2_rep1,barcode1295
1295,6,8,cond_2,cond_2_rep1,barcode1296
1296,6,9,cond_2,cond_2_rep1,barcode1297
1297,6,10,cond_2,cond_2_rep1,barcode1298
1298,6,11,cond_2,cond_2_rep1,barcode1299
1299,6,12,cond_2,cond_2_rep1,barcode1300
1300,6,13,cond_2,cond_2_rep1,barcode1301
1301,6,14,cond_2,cond_2_rep1,barcode1302
1302,6,15,cond_2,cond_2_rep1,barcode1303
1303,6,16,cond_2,cond_2_rep1,barcode1304
1304,6,17,cond_2,cond_2_rep1,barcode1305
1305,6,18,cond_2,cond_2_rep1,barcode1306
1306,6,19,cond_2,cond_2_rep1,barcode1307
1307,6,20,cond_2,cond_2_rep1,barcode1308
1308,6,21,cond_2,cond_2_rep1,barcode1309
1309,6,22,cond_2,cond_2_rep1,barcode1310
1310,6,23,cond_2,cond_2_rep1,barcode1311
1311,6,24,cond_2,cond_2_rep1,barcode1312
1312,6,25,cond_2,cond_2_rep1,barcode1313
1313,6,26,cond_2,cond_2_rep1,barcode1314
1314,6,27,cond_2,cond_2_rep1,barcode1315
1315,6,28,cond_2,cond_2_rep1,barcode1316
1316,6,29,cond_2,cond_2_rep1,barcode1317
1317,6,30,cond_2,cond_2_rep1,barcode1318
1318,6,31,cond_2,cond_2_rep1,barcode1319
1319,6,32,cond_2,cond_2_rep1,barcode1320
1320,7,0,cond_2,cond_2_rep1,barcode1321
1321,7,1,cond_2,cond_2_rep1,barcode1322
1322,7,2,cond_2,cond_2_rep1,barcode1323
1323,7,3,cond_2,cond_2_rep1,barcode1324
1324,7,4,cond_2,cond_2_rep1,barcode1325
1325,7,5,cond_2,cond_2_rep1,barcode1326
1326,7,6,cond_2,cond_2_rep1,barcode1327
1327,7,7,cond_2,cond_2_rep1,barcode1328
1328,7,8,cond_2,cond_2_rep1,barcode1329
1329,7,9,cond_2,cond_2_rep1,barcode1330
1330,7,10,cond_2,cond_2_rep1,barcode1331
