,x,y,label,replicate,barcode
1331,7,11,cond_2,cond_2_rep1,barcode1332
1332,7,12,cond_2,cond_2_rep1,barcode1333
1333,7,13,cond_2,cond_2_rep1,barcode1334
1334,7,14,cond_2,cond_2_rep1,barcode1335
1335,7,15,cond_2,cond_2_rep1,barcode1336
1336,7,16,cond_2,cond_2_rep1,barcode1337
1337,7,17,cond_2,cond_2_rep1,barcode1338
1338,7,18,cond_2,cond_2_rep1,barcode1339
1339,7,19,cond_2,cond_2_rep1,barcode1340
1340,7,20,cond_2,cond_2_rep1,barcode1341
1341,7,21,cond_2,cond_2_rep1,barcode1342
1342,7,22,cond_2,cond_2_rep1,barcode1343
1343,7,23,cond_2,cond_2_rep1,barcode1344
1344,7,24,cond_2,cond_2_rep1,barcode1345
1345,7,25,cond_2,cond_2_rep1,barcode1346
1346,7,26,cond_2,cond_2_rep1,barcode1347
1347,7,27,cond_2,cond_2_rep1,barcode1348
1348,7,28,cond_2,cond_2_rep1,barcode1349
1349,7,29,cond_2,cond_2_rep1,barcode1350
1350,7,30,cond_2,cond_2_rep1,barcode1351
1351,7,31,cond_2,cond_2_rep1,barcode1352
1352,7,32,cond_2,cond_2_rep1,barcode1353
1353,8,0,cond_2,cond_2_rep1,barcode1354
1354,8,1,cond_2,cond_2_rep1,barcode1355
1355,8,2,cond_2,cond_2_rep1,barcode1356
1356,8,3,cond_2,cond_2_rep1,barcode1357
1357,8,4,cond_2,cond_2_rep1,barcode1358
1358,8,5,cond_2,cond_2_rep1,barcode1359
1359,8,6,cond_2,cond_2_rep1,barcode1360
1360,8,7,cond_2,cond_2_rep1,barcode1361
1361,8,8,cond_2,cond_2_rep1,barcode1362
1362,8,9,cond_2,cond_2_rep1,barcode1363
1363,8,10,cond_2,cond_2_rep1,barcode1364
1364,8,11,cond_2,cond_2_rep1,barcode1365
1365,8,12,cond_2,cond_2_rep1,barcode1366
1366,8,13,cond_2,cond_2_rep1,barcode1367
1367,8,14,cond_2,cond_2_rep1,barcode1368
1368,8,15,cond_2,cond_2_rep1,barcode1369
1369,8,16,cond_2,cond_2_rep1,barcode1370
1370,8,17,cond_2,cond_2_rep1,barcode1371
1371,8,18,cond_2,cond_2_rep1,barcode1372
1372,8,19,cond_2,cond_2_rep1,barcode1373
1373,8,20,cond_2,cond_2_rep1,barcode1374
1374,8,21,cond_2,cond_2_rep1,barcode1375
1375,8,22,cond_2,cond_2_rep1,barcode1376
1376,8,23,cond_2,cond_2_rep1,barcode1377
1377,8,24,cond_2,cond_2_rep1,barcode1378
1378,8,25,cond_2,cond_2_rep1,barcode1379
1379,8,26,cond_2,cond_2_rep1,barcode1380
1380,8,27,cond_2,cond_2_rep1,barcode1381
1381,8,28,cond_2,cond_2_rep1,barcode1382
1382,8,29,cond_2,cond_2_rep1,barcode1383
1383,8,30,cond_2,cond_2_rep1,barcode1384
1384,8,31,cond_2,cond_2_rep1,barcode1385
1385,8,32,cond_2,cond_2_rep1,barcode1386
1386,9,0,cond_2,cond_2_rep1,barcode1387
1387,9,1,cond_2,cond_2_rep1,barcode1388
1388,9,2,cond_2,cond_2_rep1,barcode1389
1389,9,3,cond_2,cond_2_rep1,barcode1390
1390,9,4,cond_2,cond_2_rep1,barcode1391
1391,9,5,cond_2,cond_2_rep1,barcode1392
1392,9,6,cond_2,cond_2_rep1,barcode1393
1393,9,7,cond_2,cond_2_rep1,barcode1394
1394,9,8,cond_2,cond_2_rep1,barcode1395
1395,9,9,cond_2,cond_2_rep1,barcode1396
1396,9,10,cond_2,cond_2_rep1,barcode1397
1397,9,11,cond_2,cond_2_rep1,barcode1398
1398,9,12,cond_2,cond_2_rep1,barcode1399
1399,9,13,cond_2,cond_2_rep1,barcode1400
1400,9,14,cond_2,cond_2_rep1,barcode1401
1401,9,15,cond_2,cond_2_rep1,barcode1402
1402,9,16,cond_2,cond_2_rep1,barcode1403
1403,9,17,cond_2,cond_2_rep1,barcode1404
1404,9,18,cond_2,cond_2_rep1,barcode1405
1405,9,19,cond_2,cond_2_rep1,barcode1406
1406,9,20,cond_2,cond_2_rep1,barcode1407
1407,9,21,cond_2,cond_2_rep1,barcode1408
1408,9,22,cond_2,cond_2_rep1,barcode1409
1409,9,23,cond_2,cond_2_rep1,barcode1410
1410,9,24,cond_2,cond_2_rep1,barcode1411
1411,9,25,cond_2,cond_2_rep1,barcode1412
1412,9,26,cond_2,cond_2_rep1,barcode1413
1413,9,27,cond_2,cond_2_rep1,barcode1414
1414,9,28,cond_2,cond_2_rep1,barcode1415
1415,9,29,cond_2,cond_2_rep1,barcode1416
1416,9,30,cond_2,cond_2_rep1,barcode1417
1417,9,31,cond_2,cond_2_rep1,barcode1418
1418,9,32,cond_2,cond_2_rep1,barcode1419
1419,10,0,cond_2,cond_2_rep1,barcode1420
1420,10,1,cond_2,cond_2_rep1,barcode1421
1421,10,2,cond_2,cond_2_rep1,barcode1422
1422,10,3,cond_2,cond_2_rep1,barcode1423
1423,10,4,cond_2,cond_2_rep1,barcode1424
1424,10,5,cond_2,cond_2_rep1,barcode1425
1425,10,6,cond_2,cond_2_rep1,barcode1426
1426,10,7,cond_2,cond_2_rep1,barcode1427
1427,10,8,cond_2,cond_2_rep1,barcode1428
1428,10,9,cond_2,cond_2_rep1,barcode1429
1429,10,10,cond_2,cond_2_rep1,barcode1430
1430,10,11,cond_2,cond_2_rep1,barcode1431
1431,10,12,cond_2,cond_2_rep1,barcode1432
1432,10,13,cond_2,cond_2_rep1,barcode1433
1433,10,14,cond_2,cond_2_rep1,barcode1434
1434,10,15,cond_2,cond_2_rep1,barcode1435
1435,10,16,cond_2,cond_2_rep1,barcode1436
1436,10,17,cond_2,cond_2_rep1,barcode1437
1437,10,18,cond_2,cond_2_rep1,barcode1438
1438,10,19,cond_2,cond_2_rep1,barcode1439
1439,10,20,cond_2,cond_2_rep1,barcode1440
1440,10,21,cond_2,cond_2_rep1,barcode1441
1441,10,22,cond_2,cond_2_rep1,barcode1442
1442,10,23,cond_2,cond_2_rep1,barcode1443
1443,10,24,cond_2,cond_2_rep1,barcode1444
1444,10,25,cond_2,cond_2_rep1,barcode1445
1445,10,26,cond_2,cond_2_rep1,barcode1446
1446,10,27,cond_2,cond_2_rep1,barcode1447
1447,10,28,cond_2,cond_2_rep1,barcode1448
1448,10,29,cond_2,cond_2_rep1,barcode1449
1449,10,30,cond_2,cond_2_rep1,barcode1450
1450,10,31,cond_2,cond_2_rep1,barcode1451
1451,10,32,cond_2,cond_2_rep1,barcode1452
1452,11,0,cond_2,cond_2_rep1,barcode1453
1453,11,1,cond_2,cond_2_rep1,barcode1454
1454,11,2,cond_2,cond_2_rep1,barcode1455
1455,11,3,cond_2,cond_2_rep1,barcode1456
1456,11,4,cond_2,cond_2_rep1,barcode1457
1457,11,5,cond_2,cond_2_rep1,barcode1458
1458,11,6,cond_2,cond_2_rep1,barcode1459
1459,11,7,cond_2,cond_2_rep1,barcode1460
1460,11,8,cond_2,cond_2_rep1,barcode1461
1461,11,9,cond_2,cond_2_rep1,barcode1462
1462,11,10,cond_2,cond_2_rep1,barcode1463
1463,11,11,cond_2,cond_2_rep1,barcode1464
1464,11,12,cond_2,cond_2_rep1,barcode1465
1465,11,13,cond_2,cond_2_rep1,barcode1466
1466,11,14,cond_2,cond_2_rep1,barcode1467
1467,11,15,cond_2,cond_2_rep1,barcode1468
1468,11,16,cond_2,cond_2_rep1,barcode1469
1469,11,17,cond_2,cond_2_rep1,barcode1470
1470,11,18,cond_2,cond_2_rep1,barcode1471
1471,11,19,cond_2,cond_2_rep1,barcode1472
1472,11,20,cond_2,cond_2_rep1,barcode1473
1473,11,21,cond_2,cond_2_rep1,barcode1474
1474,11,22,cond_2,cond_2_rep1,barcode1475
1475,11,23,cond_2,cond_2_rep1,barcode1476
1476,11,24,cond_2,cond_2_rep1,barcode1477
1477,11,25,cond_2,cond_2_rep1,barcode1478
1478,11,26,cond_2,cond_2_rep1,barcode1479
1479,11,27,cond_2,cond_2_rep1,barcode1480
1480,11,28,cond_2,cond_2_rep1,barcode1481
1481,11,29,cond_2,cond_2_rep1,barcode1482
1482,11,30,cond_2,cond_2_rep1,barcode1483
1483,11,31,cond_2,cond_2_rep1,barcode1484
1484,11,32,cond_2,cond_2_rep1,barcode1485
1485,12,0,cond_2,cond_2_rep1,barcode1486
1486,12,1,cond_2,cond_2_rep1,barcode1487
1487,12,2,cond_2,cond_2_rep1,barcode1488
1488,12,3,cond_2,cond_2_rep1,barcode1489
1489,12,4,cond_2,cond_2_rep1,barcode1490
1490,12,5,cond_2,cond_2_rep1,barcode1491
1491,12,6,cond_2,cond_2_rep1,barcode1492
1492,12,7,cond_2,cond_2_rep1,barcode1493
1493,12,8,cond_2,cond_2_rep1,barcode1494
1494,12,9,cond_2,cond_2_rep1,barcode1495
1495,12,10,cond_2,cond_2_rep1,barcode1496
1496,12,11,cond_2,cond_2_rep1,barcode1497
1497,12,12,cond_2,cond_2_rep1,barcode1498
1498,12,13,cond_2,cond_2_rep1,barcode1499
1499,12,14,cond_2,cond_2_rep1,barcode1500
1500,12,15,cond_2,cond_2_rep1,barcode1501
1501,12,16,cond_2,cond_2_rep1,barcode1502
1502,12,17,cond_2,cond_2_rep1,barcode1503
1503,12,18,cond_2,cond_2_rep1,barcode1504
1504,12,19,cond_2,cond_2_rep1,barcode1505
1505,12,20,cond_2,cond_2_rep1,barcode1506
1506,12,21,cond_2,cond_2_rep1,barcode1507
1507,12,22,cond_2,cond_2_rep1,barcode1508
1508,12,23,cond_2,cond_2_rep1,barcode1509
1509,12,24,cond_2,cond_2_rep1,barcode1510
1510,12,25,cond_2,cond_2_rep1,barcode1511
1511,12,26,cond_2,cond_2_rep1,barcode1512
1512,12,27,cond_2,cond_2_rep1,barcode1513
1513,12,28,cond_2,cond_2_rep1,barcode1514
1514,12,29,cond_2,cond_2_rep1,barcode1515
1515,12,30,cond_2,cond_2_rep1,barcode1516
1516,12,31,cond_2,cond_2_rep1,barcode1517
1517,12,32,cond_2,cond_2_rep1,barcode1518
1518,13,0,cond_2,cond_2_rep1,barcode1519
1519,13,1,cond_2,cond_2_rep1,barcode1520
1520,13,2,cond_2,cond_2_rep1,barcode1521
1521,13,3,cond_2,cond_2_rep1,barcode1522
1522,13,4,cond_2,cond_2_rep1,barcode1523
1523,13,5,cond_2,cond_2_rep1,barcode1524
1524,13,6,cond_2,cond_2_rep1,barcode1525
1525,13,7,cond_2,cond_2_rep1,barcode1526
1526,13,8,cond_2,cond_2_rep1,barcode1527
1527,13,9,cond_2,cond_2_rep1,barcode1528
1528,13,10,cond_2,cond_2_rep1,barcode1529
1529,13,11,cond_2,cond_2_rep1,barcode1530
1530,13,12,cond_2,cond_2_rep1,barcode1531
1531,13,13,cond_2,cond_2_rep1,barcode1532
1532,13,14,cond_2,cond_2_rep1,barcode1533
1533,13,15,cond_2,cond_2_rep1,barcode1534
1534,13,16,cond_2,cond_2_rep1,barcode1535
1535,13,17,cond_2,cond_2_rep1,barcode1536
1536,13,18,cond_2,cond_2_rep1,barcode1537
1537,13,19,cond_2,cond_2_rep1,barcode1538
1538,13,20,cond_2,cond_2_rep1,barcode1539
1539,13,21,cond_2,cond_2_rep1,barcode1540
1540,13,22,cond_2,cond_2_rep1,barcode1541
1541,13,23,cond_2,cond_2_rep1,barcode1542
1542,13,24,cond_2,cond_2_rep1,barcode1543
1543,13,25,cond_2,cond_2_rep1,barcode1544
1544,13,26,cond_2,cond_2_rep1,barcode1545
1545,13,27,cond_2,cond_2_rep1,barcode1546
1546,13,28,cond_2,cond_2_rep1,barcode1547
1547,13,29,cond_2,cond_2_rep1,barcode1548
1548,13,30,cond_2,cond_2_rep1,barcode1549
1549,13,31,cond_2,cond_2_rep1,barcode1550
1550,13,32,cond_2,cond_2_rep1,barcode1551
1551,14,0,cond_2,cond_2_rep1,barcode1552
1552,14,1,cond_2,cond_2_rep1,barcode1553
1553,14,2,cond_2,cond_2_rep1,barcode1554
1554,14,3,cond_2,cond_2_rep1,barcode1555
1555,14,4,cond_2,cond_2_rep1,barcode1556
1556,14,5,cond_2,cond_2_rep1,barcode1557
1557,14,6,cond_2,cond_2_rep1,barcode1558
1558,14,7,cond_2,cond_2_rep1,barcode1559
1559,14,8,cond_2,cond_2_rep1,barcode1560
1560,14,9,cond_2,cond_2_rep1,barcode1561
1561,14,10,cond_2,cond_2_rep1,barcode1562
1562,14,11,cond_2,cond_2_rep1,barcode1563
1563,14,12,cond_2,cond_2_rep1,barcode1564
1564,14,13,cond_2,cond_2_rep1,barcode1565
1565,14,14,cond_2,cond_2_rep1,barcode1566
1566,14,15,cond_2,cond_2_rep1,barcode1567
1567,14,16,cond_2,cond_2_rep1,barcode1568
1568,14,17,cond_2,cond_2_rep1,barcode1569
1569,14,18,cond_2,cond_2_rep1,barcode1570
1570,14,19,cond_2,cond_2_rep1,barcode1571
1571,14,20,cond_2,cond_2_rep1,barcode1572
1572,14,21,cond_2,cond_2_rep1,barcode1573
1573,14,22,cond_2,cond_2_rep1,barcode1574
1574,14,23,cond_2,cond_2_rep1,barcode1575
1575,14,24,cond_2,cond_2_rep1,barcode1576
1576,14,25,cond_2,cond_2_rep1,barcode1577
1577,14,26,cond_2,cond_2_rep1,barcode1578
1578,14,27,cond_2,cond_2_rep1,barcode1579
1579,14,28,cond_2,cond_2_rep1,barcode1580
1580,14,29,cond_2,cond_2_rep1,barcode1581
1581,14,30,cond_2,cond_2_rep1,barcode1582
1582,14,31,cond_2,cond_2_rep1,barcode1583
1583,14,32,cond_2,cond_2_rep1,barcode1584
1584,15,0,cond_2,cond_2_rep1,barcode1585
1585,15,1,cond_2,cond_2_rep1,barcode1586
1586,15,2,cond_2,cond_2_rep1,barcode1587
1587,15,3,cond_2,cond_2_rep1,barcode1588
1588,15,4,cond_2,cond_2_rep1,barcode1589
1589,15,5,cond_2,cond_2_rep1,barcode1590
1590,15,6,cond_2,cond_2_rep1,barcode1591
1591,15,7,cond_2,cond_2_rep1,barcode1592
1592,15,8,cond_2,cond_2_rep1,barcode1593
1593,15,9,cond_2,cond_2_rep1,barcode1594
1594,15,10,cond_2,cond_2_rep1,barcode1595
1595,15,11,cond_2,cond_2_rep1,barcode1596
1596,15,12,cond_2,cond_2_rep1,barcode1597
1597,15,13,cond_2,cond_2_rep1,barcode1598
1598,15,14,cond_2,cond_2_rep1,barcode1599
1599,15,15,cond_2,cond_2_rep1,barcode1600
1600,15,16,cond_2,cond_2_rep1,barcode1601
1601,15,17,cond_2,cond_2_rep1,barcode1602
1602,15,18,cond_2,cond_2_rep1,barcode1603
1603,15,19,cond_2,cond_2_rep1,barcode1604
1604,15,20,cond_2,cond_2_rep1,barcode1605
1605,15,21,cond_2,cond_2_rep1,barcode1606
1606,15,22,cond_2,cond_2_rep1,barcode1607
1607,15,23,cond_2,cond_2_rep1,barcode1608
1608,15,24,cond_2,cond_2_rep1,barcode1609
1609,15,25,cond_2,cond_2_rep1,barcode1610
1610,15,26,cond_2,cond_2_rep1,barcode1611
1611,15,27,cond_2,cond_2_rep1,barcode1612
1612,15,28,cond_2,cond_2_rep1,barcode1613
1613,15,29,cond_2,cond_2_rep1,barcode1614
1614,15,30,cond_2,cond_2_rep1,barcode1615
1615,15,31,cond_2,cond_2_rep1,barcode1616
1616,15,32,cond_2,cond_2_rep1,barcode1617
1617,16,0,cond_2,cond_2_rep1,barcode1618
1618,16,1,cond_2,cond_2_rep1,barcode1619
1619,16,2,cond_2,cond_2_rep1,barcode1620
1620,16,3,cond_2,cond_2_rep1,barcode1621
1621,16,4,cond_2,cond_2_rep1,barcode1622
1622,16,5,cond_2,cond_2_rep1,barcode1623
1623,16,6,cond_2,cond_2_rep1,barcode1624
1624,16,7,cond_2,cond_2_rep1,barcode1625
1625,16,8,cond_2,cond_2_rep1,barcode1626
1626,16,9,cond_2,cond_2_rep1,barcode1627
1627,16,10,cond_2,cond_2_rep1,barcode1628
1628,16,11,cond_2,cond_2_rep1,barcode1629
1629,16,12,cond_2,cond_2_rep1,barcode1630
1630,16,13,cond_2,cond_2_rep1,barcode1631
1631,16,14,cond_2,cond_2_rep1,barcode1632
1632,16,15,cond_2,cond_2_rep1,barcode1633
1633,16,16,cond_2,cond_2_rep1,barcode1634
1634,16,17,cond_2,cond_2_rep1,barcode1635
1635,16,18,cond_2,cond_2_rep1,barcode1636
1636,16,19,cond_2,cond_2_rep1,barcode1637
1637,16,20,cond_2,cond_2_rep1,barcode1638
1638,16,21,cond_2,cond_2_rep1,barcode1639
1639,16,22,cond_2,cond_2_rep1,barcode1640
1640,16,23,cond_2,cond_2_rep1,barcode1641
1641,16,24,cond_2,cond_2_rep1,barcode1642
1642,16,25,cond_2,cond_2_rep1,barcode1643
1643,16,26,cond_2,cond_2_rep1,barcode1644
1644,16,27,cond_2,cond_2_rep1,barcode1645
1645,16,28,cond_2,cond_2_rep1,barcode1646
1646,16,29,cond_2,cond_2_rep1,barcode1647
1647,16,30,cond_2,cond_2_rep1,barcode1648
1648,16,31,cond_2,cond_2_rep1,barcode1649
1649,16,32,cond_2,cond_2_rep1,barcode1650
1650,17,0,cond_2,cond_2_rep1,barcode1651
1651,17,1,cond_2,cond_2_rep1,barcode1652
1652,17,2,cond_2,cond_2_rep1,barcode1653
1653,17,3,cond_2,cond_2_rep1,barcode1654
1654,17,4,cond_2,cond_2_rep1,barcode1655
1655,17,5,cond_2,cond_2_rep1,barcode1656
1656,17,6,cond_2,cond_2_rep1,barcode1657
1657,17,7,cond_2,cond_2_rep1,barcode1658
1658,17,8,cond_2,cond_2_rep1,barcode1659
1659,17,9,cond_2,cond_2_rep1,barcode1660
1660,17,10,cond_2,cond_2_rep1,barcode1661
1661,17,11,cond_2,cond_2_rep1,barcode1662
1662,17,12,cond_2,cond_2_rep1,barcode1663
1663,17,13,cond_2,cond_2_rep1,barcode1664
1664,17,14,cond_2,cond_2_rep1,barcode1665
1665,17,15,cond_2,cond_2_rep1,barcode1666
1666,17,16,cond_2,cond_2_rep1,barcode1667
1667,17,17,cond_2,cond_2_rep1,barcode1668
1668,17,18,cond_2,cond_2_rep1,barcode1669
1669,17,19,cond_2,cond_2_rep1,barcode1670
1670,17,20,cond_2,cond_2_rep1,barcode1671
1671,17,21,cond_2,cond_2_rep1,barcode1672
1672,17,22,cond_2,cond_2_rep1,barcode1673
1673,17,23,cond_2,cond_2_rep1,barcode1674
1674,17,24,cond_2,cond_2_rep1,barcode1675
1675,17,25,cond_2,cond_2_rep1,barcode1676
1676,17,26,cond_2,cond_2_rep1,barcode1677
1677,17,27,cond_2,cond_2_rep1,barcode1678
1678,17,28,cond_2,cond_2_rep1,barcode1679
1679,17,29,cond_2,cond_2_rep1,barcode1680
1680,17,30,cond_2,cond_2_rep1,barcode1681
1681,17,31,cond_2,cond_2_rep1,barcode1682
1682,17,32,cond_2,cond_2_rep1,barcode1683
1683,18,0,cond_2,cond_2_rep1,barcode1684
1684,18,1,cond_2,cond_2_rep1,barcode1685
1685,18,2,cond_2,cond_2_rep1,barcode1686
1686,18,3,cond_2,cond_2_rep1,barcode1687
1687,18,4,cond_2,cond_2_rep1,barcode1688
1688,18,5,cond_2,cond_2_rep1,barcode1689
1689,18,6,cond_2,cond_2_rep1,barcode1690
1690,18,7,cond_2,cond_2_rep1,barcode1691
1691,18,8,cond_2,cond_2_rep1,barcode1692
1692,18,9,cond_2,cond_2_rep1,barcode1693
1693,18,10,cond_2,cond_2_rep1,barcode1694
1694,18,11,cond_2,cond_2_rep1,barcode1695
1695,18,12,cond_2,cond_2_rep1,barcode1696
1696,18,13,cond_2,cond_2_rep1,barcode1697
1697,18,14,cond_2,cond_2_rep1,barcode1698
1698,18,15,cond_2,cond_2_rep1,barcode1699
1699,18,16,cond_2,cond_2_rep1,barcode1700
1700,18,17,cond_2,cond_2_rep1,barcode1701
1701,18,18,cond_2,cond_2_rep1,barcode1702
1702,18,19,cond_2,cond_2_rep1,barcode1703
1703,18,20,cond_2,cond_2_rep1,barcode1704
1704,18,21,cond_2,cond_2_rep1,barcode1705
1705,18,22,cond_2,cond_2_rep1,barcode1706
1706,18,23,cond_2,cond_2_rep1,barcode1707
1707,18,24,cond_2,cond_2_rep1,barcode1708
1708,18,25,cond_2,cond_2_rep1,barcode1709
1709,18,26,cond_2,cond_2_rep1,barcode1710
1710,18,27,cond_2,cond_2_rep1,barcode1711
1711,18,28,cond_2,cond_2_rep1,barcode1712
1712,18,29,cond_2,cond_2_rep1,barcode1713
1713,18,30,cond_2,cond_2_rep1,barcode1714
1714,18,31,cond_2,cond_2_rep1,barcode1715
1715,18,32,cond_2,cond_2_rep1,barcode1716
1716,19,0,cond_2,cond_2_rep1,barcode1717
1717,19,1,cond_2,cond_2_rep1,barcode1718
1718,19,2,cond_2,cond_2_rep1,barcode1719
1719,19,3,cond_2,cond_2_rep1,barcode1720
1720,19,4,cond_2,cond_2_rep1,barcode1721
1721,19,5,cond_2,cond_2_rep1,barcode1722
1722,19,6,cond_2,cond_2_rep1,barcode1723
1723,19,7,cond_2,cond_2_rep1,barcode1724
1724,19,8,cond_2,cond_2_rep1,barcode1725
1725,19,9,cond_2,cond_2_rep1,barcode1726
1726,19,10,cond_2,cond_2_rep1,barcode1727
1727,19,11,cond_2,cond_2_rep1,barcode1728
1728,19,12,cond_2,cond_2_rep1,barcode1729
1729,19,13,cond_2,cond_2_rep1,barcode1730
1730,19,14,cond_2,cond_2_rep1,barcode1731
1731,19,15,cond_2,cond_2_rep1,barcode1732
1732,19,16,cond_2,cond_2_rep1,barcode1733
1733,19,17,cond_2,cond_2_rep1,barcode1734
1734,19,18,cond_2,cond_2_rep1,barcode1735
1735,19,19,cond_2,cond_2_rep1,barcode1736
1736,19,20,cond_2,cond_2_rep1,barcode1737
1737,19,21,cond_2,cond_2_rep1,barcode1738
1738,19,22,cond_2,cond_2_rep1,barcode1739
1739,19,23,cond_2,cond_2_rep1,barcode1740
1740,19,24,cond_2,cond_2_rep1,barcode1741
1741,19,25,cond_2,cond_2_rep1,barcode1742
1742,19,26,cond_2,cond_2_rep1,barcode1743
1743,19,27,cond_2,cond_2_rep1,barcode1744
1744,19,28,cond_2,cond_2_rep1,barcode1745
1745,19,29,cond_2,cond_2_rep1,barcode1746
1746,19,30,cond_2,cond_2_rep1,barcode1747
1747,19,31,cond_2,cond_2_rep1,barcode1748
1748,19,32,cond_2,cond_2_rep1,barcode1749
1749,20,0,cond_2,cond_2_rep1,barcode1750
1750,20,1,cond_2,cond_2_rep1,barcode1751
1751,20,2,cond_2,cond_2_rep1,barcode1752
1752,20,3,cond_2,cond_2_rep1,barcode1753
1753,20,4,cond_2,cond_2_rep1,barcode1754
1754,20,5,cond_2,cond_2_rep1,barcode1755
