"","barcode","auc"
"1471","barcode1471",0.544407406147645
"1472","barcode1472",0.498519541761148
"1473","barcode1473",0.522611515180147
"1474","barcode1474",0.546469866150164
"1475","barcode1475",0.529250550831445
"1476","barcode1476",0.549023361992945
"1477","barcode1477",0.535556688397581
"1478","barcode1478",0.49704914430587
"1479","barcode1479",0.52986742472915
"1480","barcode1480",0.565105987024441
"1481","barcode1481",0.501543015243135
"1482","barcode1482",0.494512756676745
"1483","barcode1483",0.489271275825146
"1484","barcode1484",0.501227111048123
"1485","barcode1485",0.468338065318721
"1486","barcode1486",0.503190150541696
"1487","barcode1487",0.521356793587806
"1488","barcode1488",0.506197602040816
"1489","barcode1489",0.472059871819099
"1490","barcode1490",0.477102776832956
"1491","barcode1491",0.529205388951877
"1492","barcode1492",0.545475927500628
"1493","barcode1493",0.539818514109345
"1494","barcode1494",0.512454359410431
"1495","barcode1495",0.488400521541952
"1496","barcode1496",0.487305045666416
"1497","barcode1497",0.549704834656086
"1498","barcode1498",0.430488939909296
"1499","barcode1499",0.506627576530613
"1500","barcode1500",0.489450595553037
"1501","barcode1501",0.490209756235828
"1502","barcode1502",0.529369106198035
"1503","barcode1503",0.526532380007558
"1504","barcode1504",0.535469171075837
"1505","barcode1505",0.54717847537163
"1506","barcode1506",0.519094990236834
"1507","barcode1507",0.499490113063745
"1508","barcode1508",0.551191980347695
"1509","barcode1509",0.547685587679517
"1510","barcode1510",0.55010929516251
"1511","barcode1511",0.495139793398841
"1512","barcode1512",0.492879699231544
"1513","barcode1513",0.510045757117661
"1514","barcode1514",0.468431099773243
"1515","barcode1515",0.466781892794154
"1516","barcode1516",0.473946646195515
"1517","barcode1517",0.442503310657598
"1518","barcode1518",0.478446485890652
"1519","barcode1519",0.48884539808516
"1520","barcode1520",0.530802992252456
"1521","barcode1521",0.454245471781305
"1522","barcode1522",0.524813771415974
"1523","barcode1523",0.505856020408163
"1524","barcode1524",0.511193489543965
"1525","barcode1525",0.52195874968506
"1526","barcode1526",0.563433979276897
"1527","barcode1527",0.513007590702948
"1528","barcode1528",0.531459405391786
"1529","barcode1529",0.463623027840765
"1530","barcode1530",0.527106595490048
"1531","barcode1531",0.497638545918369
"1532","barcode1532",0.483056854371379
"1533","barcode1533",0.510576089065257
"1534","barcode1534",0.5161160755228
"1535","barcode1535",0.509191065444697
"1536","barcode1536",0.538424280990173
"1537","barcode1537",0.546471259763165
"1538","barcode1538",0.534766364008567
"1539","barcode1539",0.499891302910053
"1540","barcode1540",0.518816410619804
"1541","barcode1541",0.559191440224237
"1542","barcode1542",0.521154682854624
"1543","barcode1543",0.561449985512726
"1544","barcode1544",0.548949892290249
"1545","barcode1545",0.543688236331569
"1546","barcode1546",0.501447728017133
"1547","barcode1547",0.504528579931973
"1548","barcode1548",0.468588116339128
"1549","barcode1549",0.500274603804485
"1550","barcode1550",0.515469469324768
"1551","barcode1551",0.515551498173344
"1552","barcode1552",0.44884082797934
"1553","barcode1553",0.463999292328043
"1554","barcode1554",0.471835898211136
"1555","barcode1555",0.480036852796673
"1556","barcode1556",0.510107629440665
"1557","barcode1557",0.511680753023432
"1558","barcode1558",0.543422119866467
"1559","barcode1559",0.506781450302343
"1560","barcode1560",0.558413413328295
"1561","barcode1561",0.447220207231039
"1562","barcode1562",0.514209665217938
"1563","barcode1563",0.51105067680776
"1564","barcode1564",0.499955867346939
"1565","barcode1565",0.441047294973546
"1566","barcode1566",0.513632102859663
"1567","barcode1567",0.532984643487025
"1568","barcode1568",0.521873725749558
"1569","barcode1569",0.517361100403123
"1570","barcode1570",0.590743542454018
"1571","barcode1571",0.513296288422776
"1572","barcode1572",0.500150189279416
"1573","barcode1573",0.537570341395817
"1574","barcode1574",0.494582443310659
"1575","barcode1575",0.521444796233308
"1576","barcode1576",0.537619247606451
"1577","barcode1577",0.553413282312924
"1578","barcode1578",0.547976237717309
"1579","barcode1579",0.521696689657345
"1580","barcode1580",0.479866187011842
"1581","barcode1581",0.513615567523306
"1582","barcode1582",0.533945800579491
"1583","barcode1583",0.51363648494583
"1584","barcode1584",0.525722300327537
"1585","barcode1585",0.485801967750063
"1586","barcode1586",0.468406205593348
"1587","barcode1587",0.445449589002267
"1588","barcode1588",0.430830369740488
"1589","barcode1589",0.438222262849585
"1590","barcode1590",0.488657876354246
"1591","barcode1591",0.523289001637692
"1592","barcode1592",0.489561367787856
"1593","barcode1593",0.504955973481985
"1594","barcode1594",0.494472366780046
"1595","barcode1595",0.513306164336104
"1596","barcode1596",0.458048233812044
"1597","barcode1597",0.457454698286722
"1598","barcode1598",0.487671193625599
"1599","barcode1599",0.494509876543209
"1600","barcode1600",0.491929654195012
"1601","barcode1601",0.506531133786849
"1602","barcode1602",0.537340294784579
"1603","barcode1603",0.597940001889642
"1604","barcode1604",0.537179641597379
"1605","barcode1605",0.535960073066264
"1606","barcode1606",0.498752699357521
"1607","barcode1607",0.517048602607709
"1608","barcode1608",0.571109090136054
"1609","barcode1609",0.541788434429328
"1610","barcode1610",0.490136008440414
"1611","barcode1611",0.533071480536661
"1612","barcode1612",0.468798180901989
"1613","barcode1613",0.479329779226507
"1614","barcode1614",0.470317049004788
"1615","barcode1615",0.491417751322753
"1616","barcode1616",0.527367395754598
"1617","barcode1617",0.505123316956412
"1618","barcode1618",0.473066751385738
"1619","barcode1619",0.424038071302593
"1620","barcode1620",0.529882063177122
"1621","barcode1621",0.429082180020156
"1622","barcode1622",0.484328807949106
"1623","barcode1623",0.510190230536659
"1624","barcode1624",0.536474302721089
"1625","barcode1625",0.516762075459813
"1626","barcode1626",0.49388852670698
"1627","barcode1627",0.486728265936003
"1628","barcode1628",0.524166935941044
"1629","barcode1629",0.44052558484505
"1630","barcode1630",0.520260252582514
"1631","barcode1631",0.512475527210884
"1632","barcode1632",0.523427241748552
"1633","barcode1633",0.525093126102293
"1634","barcode1634",0.567004031557068
"1635","barcode1635",0.541840030864198
"1636","barcode1636",0.521456403061225
"1637","barcode1637",0.65314778691106
"1638","barcode1638",0.536937525825145
"1639","barcode1639",0.593993885739484
"1640","barcode1640",0.508676885865458
"1641","barcode1641",0.536823510959939
"1642","barcode1642",0.520032929579239
"1643","barcode1643",0.539296415973797
"1644","barcode1644",0.472135629881583
"1645","barcode1645",0.507324084782062
"1646","barcode1646",0.461985482489293
"1647","barcode1647",0.522512120811288
"1648","barcode1648",0.487460048500881
"1649","barcode1649",0.501516168430336
"1650","barcode1650",0.519518880385487
"1651","barcode1651",0.511329657659359
"1652","barcode1652",0.485685989543966
"1653","barcode1653",0.434968874401612
"1654","barcode1654",0.477787582829428
"1655","barcode1655",0.475169572625345
"1656","barcode1656",0.479660743260266
"1657","barcode1657",0.500776471403375
"1658","barcode1658",0.494960644998742
"1659","barcode1659",0.510199684429327
"1660","barcode1660",0.432500632716048
"1661","barcode1661",0.476462757621567
"1662","barcode1662",0.485506080561854
"1663","barcode1663",0.493612974615771
"1664","barcode1664",0.498305317460318
"1665","barcode1665",0.481386678319477
"1666","barcode1666",0.509084442869739
"1667","barcode1667",0.567927163958176
"1668","barcode1668",0.51751722537163
"1669","barcode1669",0.61980280643739
"1670","barcode1670",0.602986843033509
"1671","barcode1671",0.584475232111362
"1672","barcode1672",0.530627392605191
"1673","barcode1673",0.553650039367599
"1674","barcode1674",0.49180323633157
"1675","barcode1675",0.525279087616529
"1676","barcode1676",0.492461666981608
"1677","barcode1677",0.41365119394054
"1678","barcode1678",0.49538697814311
"1679","barcode1679",0.51407632149156
"1680","barcode1680",0.522253774565381
"1681","barcode1681",0.495393553162006
"1682","barcode1682",0.510400972852105
"1683","barcode1683",0.509739504598136
"1684","barcode1684",0.472763332703452
"1685","barcode1685",0.49087463372386
"1686","barcode1686",0.497795121567146
"1687","barcode1687",0.501052892416225
"1688","barcode1688",0.475172391345427
"1689","barcode1689",0.516414088246409
"1690","barcode1690",0.46403572436382
"1691","barcode1691",0.496037643927942
"1692","barcode1692",0.533862514802218
"1693","barcode1693",0.540907784391535
"1694","barcode1694",0.515069193436635
"1695","barcode1695",0.494643578042328
"1696","barcode1696",0.528339390589569
"1697","barcode1697",0.582334233119176
"1698","barcode1698",0.524375139518771
"1699","barcode1699",0.52512205813807
"1700","barcode1700",0.566793356638952
"1701","barcode1701",0.54468814121945
"1702","barcode1702",0.556307963277903
"1703","barcode1703",0.600501515495087
"1704","barcode1704",0.54092695452255
"1705","barcode1705",0.51909487244898
"1706","barcode1706",0.499583345616023
"1707","barcode1707",0.517635906399597
"1708","barcode1708",0.509720010078106
"1709","barcode1709",0.476507783131772
"1710","barcode1710",0.446899938586547
"1711","barcode1711",0.489474193436634
"1712","barcode1712",0.50529306531872
"1713","barcode1713",0.478503909989921
"1714","barcode1714",0.488577175925927
"1715","barcode1715",0.40301983623079
"1716","barcode1716",0.498174934177375
"1717","barcode1717",0.483833172713528
"1718","barcode1718",0.485095917107583
"1719","barcode1719",0.513823699609473
"1720","barcode1720",0.533574557508189
"1721","barcode1721",0.554007074829931
"1722","barcode1722",0.499103562295288
"1723","barcode1723",0.510201461955153
"1724","barcode1724",0.528580622952886
"1725","barcode1725",0.475367783446712
"1726","barcode1726",0.482259411060719
"1727","barcode1727",0.499216882086169
"1728","barcode1728",0.470194353111616
"1729","barcode1729",0.520539190602167
"1730","barcode1730",0.493857849584278
"1731","barcode1731",0.478954640337617
"1732","barcode1732",0.493996548248929
"1733","barcode1733",0.526533861174099
"1734","barcode1734",0.523573824326027
"1735","barcode1735",0.504086840199042
"1736","barcode1736",0.547003267195767
"1737","barcode1737",0.517560619173596
"1738","barcode1738",0.48082997165533
"1739","barcode1739",0.50115266723356
"1740","barcode1740",0.485817365205342
"1741","barcode1741",0.502277363000755
"1742","barcode1742",0.439846545099521
"1743","barcode1743",0.472502865646258
"1744","barcode1744",0.433749594986142
"1745","barcode1745",0.507775427374653
"1746","barcode1746",0.453828912824387
"1747","barcode1747",0.488981118984631
"1748","barcode1748",0.491414310909549
"1749","barcode1749",0.490598345930963
"1750","barcode1750",0.559418607646761
"1751","barcode1751",0.508898442932727
"1752","barcode1752",0.540671339128244
"1753","barcode1753",0.525460471781305
"1754","barcode1754",0.509646840513984
"1755","barcode1755",0.500445497921392
"1756","barcode1756",0.499648394116908
"1757","barcode1757",0.523688773305618
"1758","barcode1758",0.482118283572689
"1759","barcode1759",0.477345065507684
"1760","barcode1760",0.504221002456539
"1761","barcode1761",0.517459826782565
"1762","barcode1762",0.4788082404258
"1763","barcode1763",0.472739710254473
"1764","barcode1764",0.492757090576971
"1765","barcode1765",0.511732933358529
"1766","barcode1766",0.468578661816579
"1767","barcode1767",0.483570227387251
"1768","barcode1768",0.510422184744267
"1769","barcode1769",0.520005078735198
"1770","barcode1770",0.533582123960695
"1771","barcode1771",0.502419630889392
"1772","barcode1772",0.503522064436886
"1773","barcode1773",0.496547526140086
"1774","barcode1774",0.513428227828167
"1775","barcode1775",0.427063089569159
"1776","barcode1776",0.56232019053918
"1777","barcode1777",0.537450057319224
"1778","barcode1778",0.537602578420257
"1779","barcode1779",0.5733169186193
"1780","barcode1780",0.478237173406399
"1781","barcode1781",0.455240050390528
"1782","barcode1782",0.503223411123709
"1783","barcode1783",0.560437685500127
"1784","barcode1784",0.520919024943311
"1785","barcode1785",0.534613997543461
"1786","barcode1786",0.522784594671202
"1787","barcode1787",0.483366268581507
"1788","barcode1788",0.523352165217939
"1789","barcode1789",0.557296807760139
"1790","barcode1790",0.537643235701689
"1791","barcode1791",0.509464870874275
"1792","barcode1792",0.462127702191988
"1793","barcode1793",0.477409717498111
"1794","barcode1794",0.434270768770469
"1795","barcode1795",0.38942922461577
"1796","barcode1796",0.455219607268834
"1797","barcode1797",0.444357666288738
"1798","barcode1798",0.471674278785589
"1799","barcode1799",0.434886986016627
"1800","barcode1800",0.436798310657595
"1801","barcode1801",0.516838377425043
"1802","barcode1802",0.494649128243893
"1803","barcode1803",0.510975742000504
"1804","barcode1804",0.483483434429328
"1805","barcode1805",0.503138795666415
"1806","barcode1806",0.530029746472663
"1807","barcode1807",0.528628521982866
"1808","barcode1808",0.54366830782313
"1809","barcode1809",0.514969131078357
"1810","barcode1810",0.507573276014109
"1811","barcode1811",0.528581322121442
"1812","barcode1812",0.461577970836483
"1813","barcode1813",0.447208589695135
"1814","barcode1814",0.460429262723607
"1815","barcode1815",0.476435691295036
"1816","barcode1816",0.550483822751321
"1817","barcode1817",0.530409099269337
"1818","barcode1818",0.542601648085161
"1819","barcode1819",0.508985771289997
"1820","barcode1820",0.502695431468884
"1821","barcode1821",0.527438500566893
"1822","barcode1822",0.555136840199044
"1823","barcode1823",0.603465345175111
"1824","barcode1824",0.518026937515747
"1825","barcode1825",0.519241148904006
"1826","barcode1826",0.514600560909549
"1827","barcode1827",0.509225386747292
"1828","barcode1828",0.428114532312926
"1829","barcode1829",0.513893229402872
"1830","barcode1830",0.474758460884353
"1831","barcode1831",0.4700096494709
"1832","barcode1832",0.516398137755103
"1833","barcode1833",0.433968349395313
"1834","barcode1834",0.493569411690601
"1835","barcode1835",0.479881275510204
"1836","barcode1836",0.48537995244394
"1837","barcode1837",0.488807783446712
"1838","barcode1838",0.532094168556312
"1839","barcode1839",0.519818637251197
"1840","barcode1840",0.52831094702696
"1841","barcode1841",0.517952399533887
"1842","barcode1842",0.487909247921391
"1843","barcode1843",0.49394635361552
"1844","barcode1844",0.521949380511464
"1845","barcode1845",0.437622326152683
"1846","barcode1846",0.499510953325775
"1847","barcode1847",0.498020321869489
"1848","barcode1848",0.485504604749307
"1849","barcode1849",0.558355563429075
"1850","barcode1850",0.52308063303099
"1851","barcode1851",0.53790606764928
"1852","barcode1852",0.494275626102294
"1853","barcode1853",0.508107616528093
"1854","barcode1854",0.522453617094987
"1855","barcode1855",0.541701565255733
"1856","barcode1856",0.547557286785082
"1857","barcode1857",0.529164647896194
"1858","barcode1858",0.510797285840262
"1859","barcode1859",0.516028675673973
"1860","barcode1860",0.508119698916603
"1861","barcode1861",0.49911318058705
"1862","barcode1862",0.491622035147391
"1863","barcode1863",0.45178129377677
"1864","barcode1864",0.441515777903754
"1865","barcode1865",0.453950093222473
"1866","barcode1866",0.490426076782564
"1867","barcode1867",0.502634933862432
"1868","barcode1868",0.474225287226001
"1869","barcode1869",0.493953838498362
"1870","barcode1870",0.481707354812294
"1871","barcode1871",0.493062657155455
"1872","barcode1872",0.512525983875031
"1873","barcode1873",0.559519525384228
"1874","barcode1874",0.528482557004283
"1875","barcode1875",0.49320515526581
"1876","barcode1876",0.49505178287982
"1877","barcode1877",0.483069313744015
"1878","barcode1878",0.48255355473671
"1879","barcode1879",0.485086788548753
"1880","barcode1880",0.496567727072311
"1881","barcode1881",0.475009032816831
"1882","barcode1882",0.484477785966238
"1883","barcode1883",0.541572262849583
"1884","barcode1884",0.521321755794911
"1885","barcode1885",0.518004801902241
"1886","barcode1886",0.525724457986899
"1887","barcode1887",0.495712313555052
"1888","barcode1888",0.551526885550514
"1889","barcode1889",0.557083513164524
"1890","barcode1890",0.523241855946082
"1891","barcode1891",0.564853074137062
"1892","barcode1892",0.537999221781306
"1893","barcode1893",0.533994663013353
"1894","barcode1894",0.462194691358025
"1895","barcode1895",0.509017024439406
"1896","barcode1896",0.499717299697656
"1897","barcode1897",0.530408437578738
"1898","barcode1898",0.450172357016881
"1899","barcode1899",0.444770095742001
"1900","barcode1900",0.454563438838497
"1901","barcode1901",0.475077357331821
"1902","barcode1902",0.442964564121946
"1903","barcode1903",0.477602243638196
"1904","barcode1904",0.503414435311162
"1905","barcode1905",0.513936890904509
"1906","barcode1906",0.507774157218442
"1907","barcode1907",0.544287187578735
"1908","barcode1908",0.577459521919879
"1909","barcode1909",0.49858976158982
"1910","barcode1910",0.46722924351222
"1911","barcode1911",0.461002768329554
"1912","barcode1912",0.45344911218191
"1913","barcode1913",0.482800687830688
"1914","barcode1914",0.447888624023684
"1915","barcode1915",0.490597394179892
"1916","barcode1916",0.510327014991182
"1917","barcode1917",0.538378279163517
"1918","barcode1918",0.452311486520535
"1919","barcode1919",0.494747394809776
"1920","barcode1920",0.501070958364827
"1921","barcode1921",0.584950962459057
"1922","barcode1922",0.537175584530107
"1923","barcode1923",0.49779288643235
"1924","barcode1924",0.520775309271857
"1925","barcode1925",0.513086304799698
"1926","barcode1926",0.515169895754598
"1927","barcode1927",0.465798444822373
"1928","barcode1928",0.52702881771227
"1929","barcode1929",0.498423298374906
"1930","barcode1930",0.51910344324767
"1931","barcode1931",0.604792720773498
"1932","barcode1932",0.472846725245653
"1933","barcode1933",0.422587776518014
"1934","barcode1934",0.44500477261275
"1935","barcode1935",0.457254979843789
"1936","barcode1936",0.460307253716301
"1937","barcode1937",0.508779687578736
"1938","barcode1938",0.566258130196522
"1939","barcode1939",0.595253549382715
"1940","barcode1940",0.594306948223736
"1941","barcode1941",0.559418102166793
"1942","barcode1942",0.506329942050894
"1943","barcode1943",0.460478736142607
"1944","barcode1944",0.501099503653313
"1945","barcode1945",0.504083043902746
"1946","barcode1946",0.487917925170067
"1947","barcode1947",0.497492503149408
"1948","barcode1948",0.504170328798186
"1949","barcode1949",0.51663369016125
"1950","barcode1950",0.565285499181154
"1951","barcode1951",0.522918298059963
"1952","barcode1952",0.50344029069035
"1953","barcode1953",0.505514570420761
"1954","barcode1954",0.507724398148148
"1955","barcode1955",0.489364618921643
"1956","barcode1956",0.47412042579995
"1957","barcode1957",0.549918613315696
"1958","barcode1958",0.552636440224237
"1959","barcode1959",0.505946630763415
"1960","barcode1960",0.505619282564877
"1961","barcode1961",0.584560459498615
"1962","barcode1962",0.558830672083648
"1963","barcode1963",0.531589363819602
"1964","barcode1964",0.56223408446712
"1965","barcode1965",0.563528613315696
"1966","barcode1966",0.487366402116404
"1967","barcode1967",0.465695165973798
"1968","barcode1968",0.433458469387754
"1969","barcode1969",0.496053167989418
"1970","barcode1970",0.510310620433358
"1971","barcode1971",0.547646607142857
"1972","barcode1972",0.634959515936002
"1973","barcode1973",0.578593468757874
"1974","barcode1974",0.593270454459562
"1975","barcode1975",0.562953289241622
"1976","barcode1976",0.508291243386243
"1977","barcode1977",0.522571290942303
"1978","barcode1978",0.576748532060973
"1979","barcode1979",0.49930352670698
"1980","barcode1980",0.496392285840262
"1981","barcode1981",0.532998431909801
"1982","barcode1982",0.525451757054675
"1983","barcode1983",0.53395746819098
"1984","barcode1984",0.535093323885109
"1985","barcode1985",0.504763668430335
"1986","barcode1986",0.495534564751827
"1987","barcode1987",0.508794107457797
"1988","barcode1988",0.486193401675485
"1989","barcode1989",0.482732683925422
"1990","barcode1990",0.546214832451499
"1991","barcode1991",0.529548834404132
"1992","barcode1992",0.528512817460318
"1993","barcode1993",0.554094638447973
"1994","barcode1994",0.52948315255732
"1995","barcode1995",0.526922185689092
"1996","barcode1996",0.482738357583775
"1997","barcode1997",0.527209007306627
"1998","barcode1998",0.5274776590451
"1999","barcode1999",0.5235433515999
"2000","barcode2000",0.480726810279666
"2001","barcode2001",0.443314673091457
"2002","barcode2002",0.459926867598891
"2003","barcode2003",0.538847304106829
"2004","barcode2004",0.54922755542958
"2005","barcode2005",0.619906189531368
"2006","barcode2006",0.692920580750818
"2007","barcode2007",0.57505204617032
"2008","barcode2008",0.536248116654069
"2009","barcode2009",0.52773376984127
"2010","barcode2010",0.506537777462837
"2011","barcode2011",0.544905661690602
"2012","barcode2012",0.448016923343411
"2013","barcode2013",0.495617260644999
"2014","barcode2014",0.567288436004031
"2015","barcode2015",0.595221431090955
"2016","barcode2016",0.553479396573445
"2017","barcode2017",0.489646372511967
"2018","barcode2018",0.558321403376165
"2019","barcode2019",0.490187200806249
"2020","barcode2020",0.48377581601159
"2021","barcode2021",0.474797140337617
"2022","barcode2022",0.490673500881833
"2023","barcode2023",0.505381592025699
"2024","barcode2024",0.511902387566138
"2025","barcode2025",0.492780011022928
"2026","barcode2026",0.503951017888639
"2027","barcode2027",0.535207140337617
"2028","barcode2028",0.541227964537667
"2029","barcode2029",0.512557139077856
"2030","barcode2030",0.478844973859914
"2031","barcode2031",0.485726268266566
"2032","barcode2032",0.508586340702948
"2033","barcode2033",0.482319970710506
"2034","barcode2034",0.470761457545981
"2035","barcode2035",0.496087111363065
"2036","barcode2036",0.439013101536909
"2037","barcode2037",0.501565788926681
"2038","barcode2038",0.491331275825145
"2039","barcode2039",0.555213752204586
"2040","barcode2040",0.53982851568405
"2041","barcode2041",0.517308438523558
"2042","barcode2042",0.506937207734947
"2043","barcode2043",0.514164950869236
"2044","barcode2044",0.506262901864449
"2045","barcode2045",0.511012188838498
"2046","barcode2046",0.494131545414462
"2047","barcode2047",0.583234114386496
"2048","barcode2048",0.541394457042076
"2049","barcode2049",0.542298365142353
"2050","barcode2050",0.47539275825145
"2051","barcode2051",0.507808004850088
"2052","barcode2052",0.506146788233811
"2053","barcode2053",0.494690927500629
"2054","barcode2054",0.455821028281681
"2055","barcode2055",0.487367647392292
"2056","barcode2056",0.520476604623332
"2057","barcode2057",0.501704528218694
"2058","barcode2058",0.477566916729654
"2059","barcode2059",0.479383548752835
"2060","barcode2060",0.525590649722853
"2061","barcode2061",0.502226042454019
"2062","barcode2062",0.529761339128245
"2063","barcode2063",0.500069726316451
"2064","barcode2064",0.489273158856136
"2065","barcode2065",0.487919692932729
"2066","barcode2066",0.513411292202066
"2067","barcode2067",0.480899641912321
"2068","barcode2068",0.471858146573444
"2069","barcode2069",0.48517888573948
"2070","barcode2070",0.472790479654825
"2071","barcode2071",0.517332474174855
"2072","barcode2072",0.484064168241369
"2073","barcode2073",0.513492238599144
"2074","barcode2074",0.533790678697405
"2075","barcode2075",0.455730880889393
"2076","barcode2076",0.502605764046358
"2077","barcode2077",0.522088600403125
"2078","barcode2078",0.546968966679265
"2079","barcode2079",0.498922737780297
"2080","barcode2080",0.53054086419753
"2081","barcode2081",0.50485942617788
"2082","barcode2082",0.516734103048627
"2083","barcode2083",0.490224676555808
"2084","barcode2084",0.510106433925423
"2085","barcode2085",0.492123659926933
"2086","barcode2086",0.408537938082638
"2087","barcode2087",0.496924651360544
"2088","barcode2088",0.54929541792643
"2089","barcode2089",0.440247612748803
"2090","barcode2090",0.515336407785336
"2091","barcode2091",0.49399953042328
"2092","barcode2092",0.480261042139078
"2093","barcode2093",0.484159086986648
"2094","barcode2094",0.527672370874277
"2095","barcode2095",0.513712832262535
"2096","barcode2096",0.503476927752583
"2097","barcode2097",0.509483883219956
"2098","barcode2098",0.494241704774503
"2099","barcode2099",0.479590423280423
"2100","barcode2100",0.483509806626354
"2101","barcode2101",0.451252865961198
"2102","barcode2102",0.479846981292517
"2103","barcode2103",0.430720403439155
"2104","barcode2104",0.490672697467876
"2105","barcode2105",0.474594012345679
"2106","barcode2106",0.568189821743515
"2107","barcode2107",0.598772737780298
"2108","barcode2108",0.531829105883094
"2109","barcode2109",0.507746162131519
"2110","barcode2110",0.500751720521541
"2111","barcode2111",0.536338949357521
"2112","barcode2112",0.528801803665911
"2113","barcode2113",0.528186351095994
"2114","barcode2114",0.50915727702192
"2115","barcode2115",0.516220753023432
"2116","barcode2116",0.549631788548754
"2117","barcode2117",0.520748844482237
"2118","barcode2118",0.453010686255983
"2119","barcode2119",0.48864586829176
"2120","barcode2120",0.575103646384479
"2121","barcode2121",0.533784381456286
"2122","barcode2122",0.510420222348198
"2123","barcode2123",0.467284847253715
"2124","barcode2124",0.550118090828925
"2125","barcode2125",0.524705174477197
"2126","barcode2126",0.510504566326529
"2127","barcode2127",0.503842454333586
"2128","barcode2128",0.514734619236584
"2129","barcode2129",0.536516090325018
"2130","barcode2130",0.508808647014362
"2131","barcode2131",0.540175313366087
"2132","barcode2132",0.487448627488033
"2133","barcode2133",0.498599560342656
"2134","barcode2134",0.479726840513982
"2135","barcode2135",0.42094707734946
"2136","barcode2136",0.440388188775511
"2137","barcode2137",0.474660302658102
"2138","barcode2138",0.542387097190728
"2139","barcode2139",0.535084409171077
"2140","barcode2140",0.53932401234568
"2141","barcode2141",0.54135992441421
"2142","barcode2142",0.508349659234064
"2143","barcode2143",0.496579759385236
"2144","barcode2144",0.526987382842026
"2145","barcode2145",0.509208393801966
"2146","barcode2146",0.518016093159486
"2147","barcode2147",0.512554632779038
"2148","barcode2148",0.524740462333082
"2149","barcode2149",0.488113178067524
"2150","barcode2150",0.518119252015621
"2151","barcode2151",0.472521523368606
"2152","barcode2152",0.497130675862938
"2153","barcode2153",0.535384872763921
"2154","barcode2154",0.533738179327287
"2155","barcode2155",0.509030407218443
"2156","barcode2156",0.494642928634417
"2157","barcode2157",0.554692090891912
"2158","barcode2158",0.510280090388008
"2159","barcode2159",0.544595707986897
"2160","barcode2160",0.51030717687075
"2161","barcode2161",0.508204075963719
"2162","barcode2162",0.504161744142101
"2163","barcode2163",0.510470425170068
"2164","barcode2164",0.513675781368103
"2165","barcode2165",0.493264698601663
"2166","barcode2166",0.4986634473419
"2167","barcode2167",0.485474025573192
"2168","barcode2168",0.502377481103553
"2169","barcode2169",0.407890432728648
"2170","barcode2170",0.487919911816578
"2171","barcode2171",0.504964033446713
"2172","barcode2172",0.559077247417485
"2173","barcode2173",0.54855511526833
"2174","barcode2174",0.552613540564374
"2175","barcode2175",0.518325329113127
"2176","barcode2176",0.540405491307634
"2177","barcode2177",0.558497382527085
"2178","barcode2178",0.522767949420509
